Num_control_nodes,sub-010163,sub-010164,sub-010165,sub-010166,sub-010167,sub-010168,sub-010169,sub-010170,sub-010171,sub-010172,sub-010173,sub-010174,sub-010175,sub-010176,sub-010177,sub-010178,sub-010179,sub-010180,sub-010181,sub-010182,sub-010183,sub-010184,sub-010185,sub-010186,sub-010187,sub-010188,sub-010189,sub-010190,sub-010191,sub-010192,sub-010193,sub-010194,sub-010195,sub-010196,sub-010197,sub-010198,sub-010199,sub-010200,sub-010205,sub-010206,sub-010209,sub-010211,sub-010219,sub-010221,sub-010222,sub-010223,sub-010234,sub-010235,sub-010239,sub-010242,sub-010243,sub-010244,sub-010246,sub-010247,sub-010249,sub-010250,sub-010251,sub-010254,sub-010255,sub-010256,sub-010257,sub-010258,sub-010259,sub-010266,sub-010267,sub-010268,sub-010275,sub-010276,sub-010277,sub-010278,sub-010279,sub-010280,sub-010284,sub-010285,sub-010286,sub-010291
62,153.25072563906627,189.85602578515005,134.17133869261858,117.19299041346336,164.51144135886938,149.13089968275165,117.85767494788547,417.2917706756108,159.4622498530572,112.59669562829816,221.4059095791867,162.15458438557175,88.82035742057892,88.45537051665005,101.7688114909138,142.8137805962738,163.6246562806742,106.57144122016874,103.67996032619477,161.11883062370114,192.88549159058053,107.0916598584984,96.58922620113346,95.40929027785597,131.2322508450662,110.04177916766407,188.27802013414532,218.46349407950146,199.6509513076015,108.08799798024138,327.56129741315044,119.14133311262306,99.91418794259691,202.893526624558,312.49358076373113,209.9531354986095,125.8154127275942,143.83928368064372,96.82306932916535,108.57461133050607,129.82927152925132,154.88320558114975,189.58847207814074,89.73324437886134,239.99997526303167,287.87619869490123,171.7140144660477,118.5667466257186,186.66823330705947,128.88068852923033,111.8934405693335,118.13345649703334,88.09098075254695,120.74615559600792,133.57233588906936,123.52511590661058,180.32090129294812,149.41349514437448,156.8231739278506,201.74841253799642,152.77221581188968,114.75918366224285,172.46189374709942,197.943203212436,417.23331022785914,155.3287199215754,124.6092144088796,206.74396928295337,145.02638775141028,209.13851191105505,87.42138890739835,148.90067014224542,101.1633271087405,182.30337581329132,116.63971375977624,186.25884429777733
61,153.81735358283441,193.19382384692923,134.80332325920597,117.55589799644036,165.1685093076568,149.25628740801673,122.77052573432931,428.44687983813486,174.7654045069159,113.07176031295856,225.75054913506895,167.69845088201595,88.99413569312948,88.64182967787849,102.02289349387354,143.10593116197342,165.31230231946387,107.27529922244297,104.12279694981346,161.38777724091028,195.73282007692228,108.42301465618827,96.91003765102695,96.48910502155564,131.69590758987704,115.98837415673067,188.61377889002088,219.3109011317271,208.30021211950879,108.39000137490864,328.2877641362622,119.5091322760988,101.99951043734507,206.31904558183157,315.44469465637053,210.25997449911966,125.94578510406475,144.14111429577144,96.9049664963655,110.83305642224003,130.01681665492418,161.85642137813534,189.71856251885922,89.85057431748479,240.55718044423713,288.0132940373312,171.838436974186,119.0869993653454,187.43859680321648,128.94606781165197,112.12757933168231,118.29546165110973,88.75507364949394,121.11339191773541,140.3170018228355,124.31872386766177,184.38615037608164,170.93475424939209,158.20236844563178,201.77346923612484,153.46587669814477,114.96051618765998,172.80448590060521,209.5635017805629,420.3536171087416,155.47300767435917,124.90944724889093,206.8496774570692,145.13761196912697,214.0243171288412,87.6400809610634,149.4873914629964,101.25326540922893,182.54739451978273,117.80913046760038,195.05371406301924
60,154.4686475660187,203.766161697324,136.47817394309033,124.6734282538176,168.05300496038868,150.87925328474668,122.96948327073919,434.2330002992333,175.1546132513978,113.38475509228492,226.15073378410358,169.8204165622643,89.65216069640694,88.68929322178207,102.61625710869185,156.95300349832166,165.33011622943212,109.82526302803637,109.74454440900368,166.67989620522494,196.0300021420145,111.60634781519778,97.19644300308298,98.07197457801232,132.14054488665803,118.84721380336777,194.08250352085756,219.43050535222298,208.44738256066628,108.87719263121883,328.73542965664234,122.114559008156,104.24327199560943,206.48883334998956,316.86835463740044,210.86167703375938,125.9953865161441,152.13221487283323,97.13454036513659,112.91129157679342,130.90750126822655,168.33415782478298,190.7750014337361,91.95484464269919,259.39842569560125,288.83884420348295,173.62260775278892,119.3752862555989,189.2554687349857,131.21789304711248,112.4520639870909,118.59125490034582,88.84841552018402,121.31792311804661,142.09388546448142,125.36554065412156,189.95824915587545,171.52007860038572,177.0123496351376,202.6130361826545,154.9209468481345,115.07525609719707,173.03421583375632,213.29711495880736,425.7497386966899,155.56954994969354,125.18301947015905,207.54646888503348,145.7603241446174,214.46179592872488,89.82485418843417,152.34956323375914,101.44545325011146,186.3983730141652,120.01493802171217,197.75197758469434
59,154.60073729821661,204.0209728266259,137.84238557886323,124.89048508768029,178.26870198449262,150.994969217511,123.22625309494629,435.3241987894368,191.51060273655185,116.37455579857641,227.0138736427473,170.31276899679972,90.01710981015746,88.98577256255116,106.78285739633887,157.12365545707354,165.89784738017127,109.9588315370203,111.11913463973212,169.22052620002867,196.20445330405295,113.50225813488022,99.54103449509746,98.4025657879182,132.27627576322894,119.33518783287282,194.16306510358427,219.54428146700155,215.59586955203298,109.34930964382981,332.89013576991766,122.47222708980455,104.88369331602664,206.6477457389156,318.2923768488446,213.93520315409103,127.35073367514687,152.85656531502605,97.35578718376154,113.75753531089144,131.10508234651186,169.31279459039393,192.5249334994021,92.18166338376861,260.0263558504539,289.1018133878497,174.0916635634884,119.48678118959425,189.35566179315862,131.3339144556932,113.36471798468669,118.76090859055714,93.1254925687734,124.0433046517274,142.13752920822438,125.59589042385558,195.20594599251103,171.5816767312456,177.3412010359372,209.9865506937048,155.64910676146025,115.32081632292277,177.73483815566,214.79059524589974,428.44699906359455,155.9360488173843,128.204355033853,208.36282723616074,154.89437355201528,215.45648669354117,90.22421168549414,156.50031949585298,101.94386754337424,186.84453439528022,120.05917951986008,198.3327050384568
58,154.67523184551135,205.65354592644132,140.5342037644002,126.6035560130574,178.50214034974184,155.055860233478,128.04419269692795,436.2936483212964,193.4574675204797,116.49885368573834,233.12563096498215,188.65816112939672,90.42692967169708,90.22863305655646,106.92231647833903,157.37434578079694,167.53177321777744,110.1235752015409,111.12692409639584,169.77745767570434,197.87170306134416,113.95669560658986,100.58225906932991,99.47522951581277,134.42434602807745,119.64905873168107,194.52515166265866,220.03142728163976,218.9667070344302,111.80228084942287,347.6979508943819,130.87330221517217,107.84149376531751,208.0900372331317,318.42084810412484,214.21378139894242,127.5370886275422,154.10498738186143,99.14753574437069,113.98502863723614,131.8200069983806,187.33748094933068,192.90876782426807,94.85422266492913,279.5513750787159,294.7201329238372,174.45337979510887,120.3106126408968,191.17449597358126,134.4781188163354,113.68073285753879,131.151700816238,94.79010358343693,124.7072578278414,143.94968292284463,126.11365263632975,202.64770968618473,172.51181913186605,178.03550538639965,210.03435957980147,155.96098155279637,115.36122894568194,178.06910292242628,219.65167663673088,428.741984575201,156.2943717029059,128.47506445653832,208.50543471218378,158.0092830243101,217.3002288775205,93.98330207052983,156.83185031260848,101.9707093507638,186.923397345218,120.68515768327673,200.3842524864126
57,156.31372678322896,208.36032125624743,145.96772917998123,126.963788234504,179.50601338507627,158.40327740154197,128.13657593445865,440.90843898809425,194.1456551020757,118.12499572191271,235.6154150634675,197.57983539125,90.51077301106848,91.34572535160875,107.71162080303347,160.16742722713693,179.29386420847987,111.5264048605447,111.66840398979399,182.73047862441808,198.79142280097645,114.45431948077034,100.99875205049612,100.08119226584664,135.2070816669155,119.7988877892966,201.0124612780143,220.19970181441366,224.25264855121523,112.358521966732,349.72100918242757,131.03423596413978,107.91187676703971,235.1398590636369,318.60891679135455,220.93800846172266,128.02370916567492,157.17487050829502,99.32225432021045,114.03954517961361,136.42229680778107,190.50737282141827,193.15678620108926,95.31833730422474,280.49656420336464,295.07724609547836,174.6887402761759,120.4580492157319,193.39587832084175,135.1974090492789,113.71251742632641,131.42678744882213,95.05143868297851,126.16593898867872,147.3135050753111,126.5402527626237,202.86877682667642,175.96494182226186,179.47300061193414,212.84853115524095,157.9079521254666,116.14331147537162,178.76269303111258,222.64262001605738,429.6222329018227,161.2353407101017,129.07526743153323,210.55409003956228,162.75870611670695,217.36937152947556,94.64532746205435,166.38804234124166,102.78220448985002,197.6096812325749,121.13792322750402,201.10249553809825
56,156.4235987184992,208.82618796484434,146.6548892619863,138.18955710531623,180.65197574179962,162.23394327877753,129.2659993567563,441.6551869348064,194.34288098902954,119.89248121460429,243.39404157867085,198.22322245603056,90.54491572570662,95.94220688298866,107.78978146582087,162.8770604289814,183.6739909962182,114.598077568456,113.48964700893671,183.71421234809412,199.1073570551991,114.53129784013397,102.08683572360557,100.12931772438728,138.8488093382739,119.85546006178215,202.06942515154338,222.1256852462855,229.16085933766587,114.90762386575702,351.9862568179871,134.30384259761175,108.4033573314057,236.86057842292456,333.23064519158675,228.0852180944031,130.4022163455552,160.47467295089942,99.43185924028435,115.20726981443957,136.58534429862752,192.00981833003297,197.5674103789768,95.50085324419416,282.35902296945073,298.26175758080836,175.2711293468082,120.86000942040921,195.35119729532556,136.7308253204199,117.09701793665432,133.7626325405684,95.19373175647134,126.71319154359347,147.65359787762804,126.74287887945447,203.39173709281144,176.32443390964409,186.36480982736003,213.55278150340183,161.19159750492386,116.2892970773536,183.10080174244123,222.91419501323955,430.11590168929456,168.96641281521016,129.42036433617878,210.5883163411587,163.04447989287164,219.2862042220785,96.10823465091195,171.67810902480068,104.90312469545536,197.7744869596913,121.53024307560773,206.33809415291006
55,162.8824797358382,238.59026601897332,152.17265890534892,139.66417328992333,188.4130768395312,162.5802888243842,129.9383148204442,445.0158644396978,197.35885138423885,121.86439022894133,243.71877192798408,201.44511830329694,90.65437572124182,96.83908204691016,108.86498826824318,167.1233962061997,185.56198376073294,114.91516704546765,113.83119644249614,187.68407017596448,209.13163553756834,115.00357115223215,102.53782634185872,100.32284304561396,139.21632934678325,120.86206835810695,203.25705159295097,224.8497098471279,230.137664360578,115.26588413972014,376.3140982722602,134.3936566804043,114.3285145776044,243.35822808522147,333.6861316574338,229.6989225665632,135.61139344567798,161.95828923745773,100.24979470456893,116.99144597957022,137.74765920643046,193.4255647949932,199.3110941509883,104.98299589602713,283.03658487861316,305.37223050645207,178.36939286860928,124.3064685588455,196.14533751836916,148.4552185818388,117.280836461783,142.0566359716768,96.26527495644251,132.04564072025428,152.23777562791636,128.64060111245618,205.883783575327,176.4381102377289,186.5444383131672,216.53123798740074,161.77785675365294,116.36642993738455,183.28870636585503,224.04312425983238,433.7703397281809,171.96828484718498,129.97862032584712,210.85863779402027,163.09677190084756,222.0205135869894,103.83013617674003,174.11903498392365,108.44018705376092,198.06805205657037,121.76067676475773,211.57538850298246
54,167.08525181926817,241.60731131064102,153.31569576352373,140.14376129824967,188.45704065311904,162.84410644480892,137.01025614990982,447.5259207860541,198.14153251797927,122.4757560480901,244.56116556945844,204.40142939430626,90.7137567731587,97.2927792459365,109.33524498475606,168.9838704014608,187.51473633515224,117.4150468855949,114.09448412315655,193.55787132314825,214.59744098441516,115.10553552477595,103.57278174154995,105.86139764924921,139.43053129971074,121.03753165991725,203.4870786485524,232.74301650173007,241.11765250815418,117.81346449894735,381.0302762986694,136.06613977880767,114.76690474018913,258.3471649110671,335.39185614207935,232.7823156986801,136.75027554942014,164.02698003655587,102.7217895801524,117.06049214148094,137.99169150543085,197.10102425700194,199.57801687479613,106.28801433796028,283.65231798146357,315.5603411703112,179.92944284279432,125.08141668663269,196.6465174627321,149.34058653988282,117.77572642867614,153.54273900656483,96.76357161381888,143.6823275984459,155.5035843419913,131.68048429674832,206.94271100991745,194.4559951811004,193.16361475770813,289.2804957636231,167.73794521694342,119.98556230821558,186.3803551001672,234.97613259701038,435.5371255980949,182.09522500784027,131.77531090226125,221.1410523224296,163.59951716157607,223.4790803773195,105.43278568956944,175.01811753452722,109.74374380690828,198.40519846383944,122.03410038194485,213.96498703137672
53,170.9180243438665,245.5554344392808,154.02459011652905,140.34568301951336,188.9431671453898,163.4563165905844,138.81347374952676,486.70101119794424,201.20976418274498,128.10894339386587,244.91916594934574,204.63827248117715,91.39404860800322,97.86560567569744,109.47654966423919,177.17896328715432,212.52234106495874,117.84250125230454,117.08460650655675,193.92942773824734,223.64777133435845,116.10528059594782,104.53112061176695,108.04877882020294,141.94175496447102,121.51801507367954,205.14010552876525,233.47070097066526,242.2971367870025,118.0222398886012,413.4647471158167,137.78950265212268,117.59288115823195,259.9163699838629,337.2409122599945,233.56864555995674,137.32773023702083,166.4028360782662,103.14494672444765,118.76654213104632,138.13772038914763,197.79837405782794,200.86997564385854,106.44304826124706,299.2515968965433,315.80666442203557,180.9609934237801,139.3867736484068,200.98879413698165,152.4065342971437,117.80116439656099,153.92960957710073,101.71497388150532,152.69535458225243,156.23576189643262,133.33541706847333,207.52578098904098,194.89373246115815,202.7995048234661,290.4178412196007,174.1812875146789,120.19072556130146,198.63103592026175,259.1654017200665,435.7922636361123,182.3207047814832,131.98533618643728,222.66486396808534,165.69188247175933,259.7610760724896,109.26670821880471,176.347008970015,110.23379562903682,199.2497791691975,122.37313667824236,215.12670619604805
