Num_control_nodes,sub-010163,sub-010164,sub-010165,sub-010166,sub-010167,sub-010168,sub-010169,sub-010170,sub-010171,sub-010172,sub-010173,sub-010174,sub-010175,sub-010176,sub-010177,sub-010178,sub-010179,sub-010180,sub-010181,sub-010182,sub-010183,sub-010184,sub-010185,sub-010186,sub-010187,sub-010188,sub-010189,sub-010190,sub-010191,sub-010192,sub-010193,sub-010194,sub-010195,sub-010196,sub-010197,sub-010198,sub-010199,sub-010200,sub-010205,sub-010206,sub-010209,sub-010211,sub-010219,sub-010221,sub-010222,sub-010223,sub-010234,sub-010235,sub-010239,sub-010242,sub-010243,sub-010244,sub-010246,sub-010247,sub-010249,sub-010250,sub-010251,sub-010254,sub-010255,sub-010256,sub-010257,sub-010258,sub-010259,sub-010266,sub-010267,sub-010268,sub-010275,sub-010276,sub-010277,sub-010278,sub-010279,sub-010280,sub-010284,sub-010285,sub-010286,sub-010291
20,237.83952659533406,117.21001322826869,151.6305313157066,150.28670366956342,202.75147059816902,223.66448008316928,135.44870453001778,160.75964427212048,221.91076521275167,116.39487173091644,210.1895372272482,187.04419934806168,158.58651028178852,198.5251243731271,105.53236273642119,138.82166169689137,102.67734104182011,178.7647609757533,137.624380351285,59.39405385372602,199.7090457264078,186.7375241398899,81.9301469560638,151.27500869885148,119.73157654158118,98.72107572619892,232.43940626358864,198.53177507105863,536.1847208195849,107.4579242985875,125.65902458484125,267.5167402777623,206.4428398998952,70.84735930125376,97.94662600773333,165.46359032998845,118.09401977041398,286.4124516150871,146.4773897047464,119.71873603328231,314.66322707559596,93.97790444256296,124.25812350328518,80.99380819751745,163.6624810114873,541.2920442889322,154.00630440399024,82.960544413745,202.854946294677,157.46115791510363,176.9530735574623,251.16799598149782,143.3088806584327,153.69445650964758,334.9437438884852,309.4602833509183,213.48412562920308,153.89681477998752,326.50989877503343,199.2098478487165,271.76016566632387,236.72968320743084,214.29170234499907,200.95653037695618,152.1808278558491,123.30284947160014,273.3771594802996,177.81045035505733,202.3732380558626,209.3135651983992,198.6928874545245,264.1333125020307,353.8350140352328,165.2700199853935,113.47308965210694,531.2516442048372
19,270.9719431010945,124.85326956377165,176.48133416910815,170.02120023823292,216.91338080003615,239.80384674405747,158.62505802002966,174.17333999406733,231.03188132438564,122.03171400287479,225.3154340904502,234.87944352776586,175.27964431080954,210.79165207295537,117.00170900980167,149.4306059490732,111.23546478947462,210.82466112398652,153.1028585564016,64.23760661559815,212.37320330893235,204.1609084829782,94.36404918566662,171.96445184187306,140.58858828266574,110.7832533889542,249.87791912298758,232.5852025139151,567.626714695712,116.29983387807133,144.28873959837998,283.56545934315034,233.7804236045754,76.79876743257806,104.47299466233122,187.4470843072388,123.95903527595605,315.78321598160755,158.7271297938517,127.08542135155778,340.01682189199533,106.93172120701365,134.70401274479286,93.2102620858794,178.66185253461464,559.8512824797208,179.2510235254658,91.03360796126597,234.25426606295528,163.36573643832273,197.67960846517525,266.08478889910873,161.32398675352047,162.74258409917843,349.4996294254681,315.0429128014258,232.176280235685,164.7421205851454,351.13606189318546,215.51318476893957,311.03269236839003,261.3724980295038,256.60303050211155,212.78798629000056,162.1852739056654,132.2529991542375,292.21876620397376,189.7243160907514,220.1826900061038,216.6006269565944,211.75474623474256,302.888078769265,387.44413467338967,174.73882312322382,119.02056968151294,567.001541656293
18,284.02735620437136,128.47676886092736,195.85168498681227,183.7624715034152,233.15970408196193,267.8886772471182,176.21242455693223,186.15339182636484,243.81633342587597,136.73796879146317,244.0931239883593,255.82265505009633,187.84478075703933,230.32525956674317,131.2985922325535,163.8801442724883,127.19877658438497,227.99802859500318,171.95753952807323,69.64038447525157,226.89951902056123,219.3145811973841,101.015814177066,192.96380639802848,149.5717781255076,116.9555985211138,256.34539586195456,259.2306903635207,605.0618943488884,132.60680108219893,166.70117626857126,321.68538702635954,259.1172821435867,83.57544052458455,112.06514062704048,195.57400234046503,132.21875803378586,334.8856214997286,184.19391948925926,139.10411056890115,361.87855529610806,112.57741350850964,147.14483178973765,102.4455289133045,203.47303234953625,629.685996916585,195.06639031841587,107.30236370515357,269.9843395873514,179.64880020869361,214.14206185691756,306.19646937825263,167.43299108216314,169.32380202217973,392.7461780442809,326.25381290065155,242.56791792561563,172.61167272784752,395.8919323828296,241.22219076032746,337.592563829716,302.56393910894917,276.1630396808512,223.5807966964468,197.89847044954587,145.99834857753655,327.8944679385186,211.62474545633313,240.38640294713423,246.6802588651286,237.51230103930524,318.5421507409352,418.00862679486437,188.08022655775397,128.5896849826297,615.6514045617479
17,303.9299615776018,138.18110806504646,219.64630102236524,193.71761609809585,249.76169657607716,281.2789273746427,192.68027868276445,199.23712760474137,266.3924931856085,146.28527623840293,268.92185957117545,289.60401272213727,203.65506018544164,249.92268856917076,146.3835563282302,185.21914759539703,137.9020747544255,257.4840126171815,184.63439059304525,79.64438792571,243.34125660797085,234.51998252901112,103.1715563196839,202.74045268473145,159.10614183049697,126.82449237371895,280.6932800897892,278.7283635568586,659.3112192016914,147.24157717149046,187.81638313869288,353.573712014245,283.4829786353172,90.48686228095133,119.34073428605214,223.40282816590485,140.69272891036448,359.62632982613343,194.05694789165042,150.1928813557312,382.3285062238749,119.76581116445489,158.32624822319667,108.5703010902696,225.6428836155547,673.5670322540049,208.91941817042942,117.72666648943614,302.787654650086,199.58251929487247,230.3108242203769,330.75647010081053,193.6810033759894,179.0413437711136,414.4981751829058,353.71631540779316,273.89443073997086,181.4853830733578,473.6278675483936,261.50353537799185,372.20524561919467,337.4646260211515,305.53556776239134,253.5923917966298,211.73430234146804,153.83585836471474,363.1050534462887,232.94816360852641,280.83228853237756,270.8838422603784,261.92126256667297,335.12928582702096,459.74568843393774,205.24578604468275,133.44971473289317,671.6058451800393
16,335.14391753866005,149.65659441866453,226.80784756232325,208.472931778678,283.5347889462792,301.37593823667515,217.626622493248,206.94376914875838,288.755676920869,161.65364060360622,310.5968246836781,313.7413532055872,226.8107635534347,283.45061626096754,169.09982604832538,211.4600308154536,155.02524435061824,313.84654725730365,200.4933310991359,88.53909138386163,293.95077776636424,268.8267363764116,115.2238808493568,250.81220839915105,171.1822667770006,134.51102679118748,302.7902844963371,294.82488652857813,716.7418849441665,158.81327699736707,220.73778339038122,380.2370905032236,321.8523811726634,95.85589084839533,133.30995013828607,249.52918371093233,150.11635894272723,385.12722037759,213.61250173297572,160.90505455370817,425.7344074120515,131.6734751866017,179.98607617823137,116.66679879311751,253.40077181008974,729.4581033246288,235.1898346703566,125.44772221519895,320.9208290171541,226.06457409932938,242.22219702198134,375.01980026722555,220.4543408410597,194.23740279834956,442.31424670371433,369.5442884138462,283.355135315383,198.58986357563424,524.4564460398726,284.05821022423635,394.95396535354496,384.496903545439,329.33427957553357,279.7936608936596,250.00551304712266,169.233286653598,407.88496142319457,308.7696449419513,299.0943191522909,304.12637690350937,284.67696473934456,360.9718065555767,491.58873946933755,227.16882974611605,139.93385315768302,705.5639672598282
15,364.49428724462535,170.1856691499687,239.4910890964332,243.38489908303615,332.58682736114935,320.9898901545972,248.73141547373712,223.70953973538926,329.70248917059627,171.38456286883633,361.42575926541315,344.1110206640988,239.25818668598336,314.9471207101328,199.8698260921812,234.1011773306123,181.8057579346661,352.9259306706168,220.00511068979176,99.92713953169955,303.7805820347745,284.22989621058144,123.53910829647043,273.7101830070797,183.54046875695792,162.7104150026351,328.02893949941205,325.3777264985997,787.0628995690973,171.4467148423338,253.3698746393631,412.1076821694261,370.2362879102094,115.032344702615,139.7768527584056,266.2980546256847,165.57974527022412,414.9554949118486,225.26882311637274,169.6637856046521,459.8970442651671,151.9055836226371,195.61747765616923,132.69858304243758,274.4505048933601,843.9152956180424,251.01789889587062,140.07599392098138,393.58808259770205,253.72761027045175,277.5946494078429,415.34117977214373,235.1338867028253,215.29611411278884,512.935720700691,405.52924078832,325.3081313118595,223.78802396375582,559.1245944182386,319.39818252972333,443.47372657709747,445.9827158051912,359.669154800718,322.73298728203497,278.31569215673426,183.4801602890114,446.01504367843063,352.73470787954176,343.0493362252777,336.81201877532686,325.6768326569234,404.95064246887756,529.2850078624326,261.7975331463998,157.09787247221942,759.9279508817015
14,423.0970317842316,188.42417706972412,274.4031200258521,280.6983748540451,373.49574216565145,345.6444857010289,286.26129134783406,251.62364327800424,371.3538806731037,200.9899877872695,393.65145321167194,367.08265698556227,250.4083311772381,363.2787598395747,233.0644787884043,256.18353642585924,202.0408062769722,401.4631273491325,236.45333434335853,106.32643246013681,345.2960641255472,305.36553238375564,133.2312714432479,338.5805329562314,209.97765031162265,173.70214070286903,369.43389198020105,386.0831235339179,873.9033192440022,201.53707888614267,283.63824484909793,446.12394361351545,396.36705974357693,134.0558478415682,171.05188954829157,293.93372643672575,188.46211267271352,477.22196593826754,272.0994436714027,173.58552482737173,509.5683934440564,176.1520751763838,219.9745395885202,143.23357538442892,314.4897949965381,877.4429057003335,282.295175012857,148.47519789334336,488.5031646450205,286.52470376478084,312.8556973995619,452.52854027042883,249.68345781990632,229.07735898757386,563.854492408027,452.62706894330995,360.1973703035438,236.01007931645046,630.6360864718134,360.70166731494874,577.0638247799346,527.7018572598018,398.744760030608,339.0133849691399,309.99239337142205,213.08103522366918,528.6968300927958,406.77012176748076,366.8668560735606,364.67111988762855,381.15059330216906,443.8445148405782,589.8107215769251,305.29377958762126,182.61687784549935,833.298246638997
13,473.2415133852388,207.75891152326508,354.3765247329319,308.0807217195988,400.57118073611275,379.60341284894673,305.48744637870914,274.27885225612874,411.39029622793544,227.8264133525651,446.6371129870863,418.14897979680416,277.84716484279664,403.6132699880726,271.03511444196863,282.82966172630324,219.86109584442084,489.58888160697586,266.2748895939272,123.34369723592442,389.71381873367017,349.1892864671448,168.5450509389144,363.70524561536104,226.40442407365362,186.86898557885138,404.8787177512844,454.82245788323416,1011.9664580733408,242.32127563717842,314.84812243565653,527.9142767940908,417.02545527590365,160.43993178386083,184.18378835987383,336.5387380679074,208.75601902811545,511.2082811873321,314.6335086343288,191.63119460166814,582.5492729072087,222.03716343733294,245.48609339868577,158.07348105438734,356.9051880167505,1071.356241201692,319.7032136446379,162.55482689052187,585.7321976729376,316.82773924800995,353.33563870061596,519.9615674095764,291.32661430021165,242.93496098081192,624.8767931079256,493.6709329766175,404.6879420424053,274.16622085987103,760.2553053659847,456.62456308628936,652.9315192710649,611.1470402647863,449.01822608066266,371.57608026177047,373.3978136950415,225.20074313116044,575.8519667465741,470.1900458095283,404.39893932971165,436.12059355736653,428.6284881336857,492.07514694588116,644.5063212793253,403.23811686914803,226.0350098462424,997.775837464711
12,599.6682109242075,255.47308381831448,443.4128754703236,357.3776566379568,507.3375764120178,454.92749793217183,359.41430525997,305.8701725372171,491.64623725694855,270.7063923174157,584.105118503434,503.3419543842364,323.10899188652957,458.5409917203141,306.6928624283581,338.7888294693288,262.28058825121724,516.9907731800731,331.31802432560755,139.81026871492173,442.8692670530763,440.6597469250857,193.6876823942432,421.16804928663726,262.4343995879512,213.55226932338215,502.5518426493751,529.2855798825607,1260.286488085669,277.24243961242223,394.03632182371325,630.1812894331904,521.5388129075466,187.83427415819065,216.12877341047766,378.97206558552034,237.22271124986256,659.7031151092968,371.2486785695702,224.42507279363895,675.7592011024055,250.47853752469422,285.1559624932661,195.58325416366247,402.4680610029694,1366.5274899548672,395.78800728086173,181.12853064900364,723.3956459177257,362.5222959702903,405.26529579925676,685.522269516745,345.28289380395495,284.2134989808159,771.6348617403034,554.8374455410537,534.4668472323958,308.74978668766965,1123.4580354931434,542.8538445395621,771.9757218051903,726.1643213544091,512.1531872015642,453.3884811746343,422.71825892179925,288.4458587401403,683.3039649608015,523.4783768445598,478.88993142324045,486.1668849104535,522.1665757724091,554.0418635446924,762.9678872307198,474.4717405311254,260.99931303225213,1195.3599707494172
11,711.0650171547871,288.48823644039567,552.8640644641982,383.9909844754278,636.6075856076155,551.4621257000988,414.81852743366665,357.908785207871,577.3419644027131,297.6707559693292,648.3668572599365,665.2103663534933,457.09213824044417,568.399385774733,371.99970361585576,381.85549254685446,310.3991343637393,602.0578272234673,409.59325272906466,168.30642254891748,743.462330795741,483.4941455090294,219.08018815420013,486.0059686831297,307.1391082662116,250.89631173581242,576.003840168564,571.2957184131666,1584.4865644385086,305.0711446284392,441.66368816778066,683.8799918989537,567.299393940415,206.94677187876408,241.29033157300825,456.9531621735526,272.77250711172235,783.01230535695,411.68859216282124,259.79215370198636,799.9226666361225,292.4231938693019,320.2116153387008,267.00951357160847,448.9489427424628,1562.3629686418221,459.78061273645045,225.7015848670287,853.2450290155421,403.215441580643,523.9906662031765,771.1480106178111,406.0155100302256,364.81211308461894,1004.2463862217273,759.254328399198,588.5433300067513,336.4861495516617,1263.1482156487057,604.1866424334303,839.8719258095834,793.4270455045647,656.0955994163577,506.3485256759359,520.6581974563757,338.2712651809774,821.6460033306123,575.3519310924778,561.8756689393038,571.6736502374379,619.5284701589878,630.3598730212607,852.8323920564811,524.6071814195573,303.52102318232227,1353.0424366531583
