Num_control_nodes,sub-010163,sub-010164,sub-010165,sub-010166,sub-010167,sub-010168,sub-010169,sub-010170,sub-010171,sub-010172,sub-010173,sub-010174,sub-010175,sub-010176,sub-010177,sub-010178,sub-010179,sub-010180,sub-010181,sub-010182,sub-010183,sub-010184,sub-010185,sub-010186,sub-010187,sub-010188,sub-010189,sub-010190,sub-010191,sub-010192,sub-010193,sub-010194,sub-010195,sub-010196,sub-010197,sub-010198,sub-010199,sub-010200,sub-010205,sub-010206,sub-010209,sub-010211,sub-010219,sub-010221,sub-010222,sub-010223,sub-010234,sub-010235,sub-010239,sub-010242,sub-010243,sub-010244,sub-010246,sub-010247,sub-010249,sub-010250,sub-010251,sub-010254,sub-010255,sub-010256,sub-010257,sub-010258,sub-010259,sub-010266,sub-010267,sub-010268,sub-010275,sub-010276,sub-010277,sub-010278,sub-010279,sub-010280,sub-010284,sub-010285,sub-010286,sub-010291
55,54.86680682515388,32.79332608127897,38.34591133024715,38.885029334144015,49.96885910506322,64.89436301773418,30.040586701207644,37.36785549395494,64.84548933034596,28.734195491615868,47.83855754456985,41.53255560469655,40.60718644300958,56.41368350765235,25.915969531633777,37.44735090284942,26.741624034073947,43.86588830427823,34.40002295393428,14.051927320188115,41.65600128926834,43.54124593736532,18.3956203095639,27.329080472657218,32.35583843828269,27.210532751831558,57.368146688066595,43.90033449334043,146.61388948045413,28.201035280811737,26.77007155413902,57.885455721265814,58.10584875074799,16.11534403842619,20.094301050050444,38.642556689134,24.523508904113687,66.5692897957645,34.87442476453573,26.691932686626707,82.5961489211056,19.54545802213293,30.647240412583184,17.249001168540143,43.37020976783735,124.71207428578687,37.62531979469524,19.705982310884398,53.29420762278245,43.9923608783048,49.294644261914236,52.95993996157722,30.82958268968582,37.40154161366286,89.25838413313261,90.80347275651559,61.905505412808544,47.03762385358498,70.56067109145549,49.98642252540826,66.40124125933238,61.898778990159116,46.08106512307101,48.66286503931911,34.82283866241954,28.32146787511152,73.63675001969366,33.799576647352545,47.29183253486617,54.02631880716507,48.73283157464369,72.29037494927726,96.34907007054179,33.99633680991921,38.89181775423995,79.08517231512381
54,55.462100433015216,33.02200052718484,39.48060406022807,39.75797024922632,50.23126746416854,64.98084333046783,30.135352257759973,38.57184832354934,65.03567068492522,29.146093818826735,48.54272848099604,41.6554732699572,40.92200921926273,59.005629515723356,25.9363853869082,38.333014667414915,26.833531217058564,44.00388706814857,34.98565040703234,14.23507003749003,41.80444364387385,44.98504730972334,18.449308628094325,27.58186469983571,32.56561968337038,27.31643424342554,57.967561118119114,44.193962583241195,148.16398127883733,28.56503013850284,27.26510906267998,58.98538245521051,58.77661939272425,16.658703638706427,20.214033661340995,38.84474489810361,24.57133184433818,67.5184283274119,35.01913476961692,26.875199587067698,82.92301568945217,19.565904340822748,30.931474935111854,17.284381203042283,44.18692792902375,126.26040698813274,37.74295548985345,19.741057206702664,53.42711282415028,44.900871521099305,53.02619690469826,53.6763173818385,31.188126707204653,37.52626908823111,89.68961605005754,92.92327585262241,62.155822159006554,48.03270668492014,70.7148181077502,50.193324699394765,66.45171394695154,62.15202726181388,46.54073806342175,48.698666584124844,34.93801371169569,28.33199765342753,74.06032187885886,34.39051334298501,51.32534850937279,54.068533114861836,48.89813983601476,73.79706664101809,96.64602035259986,34.05055841174284,39.153701441084536,86.96451883011238
53,55.58254828337328,33.469586396158114,40.35045493886551,40.12686913708103,50.33910366936804,66.87501866828244,30.15188788216795,39.26890911675417,65.70217574487198,29.61831719773259,48.68019656268705,41.98657133885711,41.053775631960704,59.54244142181849,26.06878983981704,40.06683173695634,28.939448661123286,44.02855494282734,35.389510131097055,17.17529254392155,42.25288884699546,47.8153232116413,18.460109147197347,27.989734482600763,33.08594646230108,27.54210087002565,59.29671006454726,44.358270106787046,148.40078381763112,28.711210976365837,27.295051691606346,60.36724198351897,59.3976380239166,16.819854229186245,20.2649990558484,39.53239195105651,24.68308093533296,68.02594892490526,35.23959842391244,27.307127621857212,83.18017752756668,19.619698616276743,31.84248462583933,17.669488205603894,44.71856713447767,128.5016531409839,37.90003886828814,19.976361238043058,60.4528100922123,45.03830650247941,53.49559012798782,53.82202614430883,31.95655817011651,37.82181319328682,90.77679367936943,92.99402634420363,63.61181920433609,48.254126101070526,72.12872808406806,51.70381645590661,66.76803085141367,62.54731025218402,47.27362148312349,50.010373300622824,35.358095490264475,28.412347067247847,74.43520571264774,34.72372661790718,51.400462869779716,54.15665274628044,49.31576385894558,74.5043684988846,99.6363990005878,36.49988423768275,39.34860016011997,91.82409358278852
52,58.66496486640853,34.76703657126778,40.47647728095227,40.298491429923615,50.62130286124793,67.05699981683857,30.80953539036787,39.66805787355888,66.17857080399288,29.871365411975802,51.28510226019801,42.343970943010106,42.58680714038377,62.64192140647429,26.318622558058237,40.22790226236011,29.106950077075037,46.00749407719599,36.37760681338582,17.303120840926304,43.69487942491224,49.364357144143725,18.519437078003335,28.103876163339958,33.2412353618984,27.55738737623366,60.45237135806497,45.39259969654592,148.95589811658718,29.80173801988199,27.364621638103007,60.59784685593984,60.78973330900355,16.91195368867836,20.45575113314817,39.612194705311765,24.716696240495487,69.76563968488742,35.42844608299349,27.450145383364923,88.04965214757387,19.630393996245,32.101523799177556,17.75470150713171,45.08217372066952,129.98607200197677,38.46160463040079,20.108364920612452,61.4075808799035,45.298912692838215,55.19395013875605,54.168530903269556,31.97502645733965,37.970138304129996,92.77007570112247,100.99618537944386,63.88934641974841,48.490194130630044,72.62002022902871,51.75994276489674,66.88526461701088,63.08898533823934,47.27902355661224,50.22555132710791,35.61600017584661,29.050482917975323,74.60665909615422,34.758286504665996,52.07571434659054,55.261790960308,49.49395262566766,74.83603580364246,101.0953452394421,36.68059156512744,39.5510446439823,93.1519478623683
51,61.14107236774555,35.13006124822563,42.30889804808688,42.047331797861816,50.830370099918674,67.81408025807838,30.94934575500566,41.054077183321,66.7598612186589,30.33820296631419,52.15144781232339,42.49354583121213,42.73147575503417,64.60233748487268,28.132239047915327,40.99955046447021,29.3956443676784,46.7040574441445,36.97978392369972,17.392310377851125,43.87319436059814,50.04841639333981,18.542802726642247,28.18253591408481,33.24723887250798,28.558212284408427,60.72234898330971,45.401049853513605,149.21037673132818,30.341079536012426,27.620274466672083,61.08664940734674,60.87502755648717,17.034924985381156,23.45114790627445,39.651462240367756,24.779858900608204,69.97126271301872,35.61872275867541,27.462446661121753,88.05622561354798,20.146166456553527,32.244621804266075,18.319991957444262,45.19516992491776,133.09183327297373,38.56990672081398,20.57879063278405,64.66478388878119,45.34857271459808,58.119471999818195,54.69096542742577,32.115160433406515,38.428514128208334,93.2858758972607,102.29075244016141,64.4696259926475,49.94890707576361,72.69901184085627,51.93663103292073,70.76464798225776,66.65881310546216,48.05185730079651,52.638839969368945,35.948552004336534,31.169278723125117,75.25605694751374,34.95577975525118,52.236255039406366,55.752079689931755,50.828182809044776,76.01058245235818,102.20973043464042,38.78671310237308,39.7440245409346,94.67515262560254
50,62.47417601728687,35.677901152837634,43.18555683773814,42.18686448354945,51.292462080421295,69.29089776232352,31.477099539170506,41.24323221017418,67.22219632518784,30.46834132240292,52.71922333979878,42.506851235365,42.82468318248697,65.04717775932748,34.629225639520506,41.837297711380266,30.262004624379443,47.5566897498847,37.22173796478059,18.157009662893298,44.045134719056854,50.80251735687391,19.083684457466173,28.49418051117031,33.38711569579643,28.749163193365693,62.59465533432555,47.3100331337465,149.63415418089184,30.501257359962842,27.786156546432338,61.73684157935369,60.98609783499561,17.19267623762589,23.898689983538397,40.81938977074529,25.13309038917145,72.1087805587035,35.634288956506055,27.912522121528305,88.2736385782124,20.186738156766467,33.750425683826556,20.923539914368153,47.10018351183979,133.36363281655167,38.71926074199492,20.610097656168332,65.08359607294094,45.6488213532415,58.2381045993807,55.19734465889103,34.39005188979012,38.68072933533741,93.69964875709586,102.51230103340501,66.59835559485819,50.45512985906457,73.06290846339861,52.54265786296484,70.92915937421087,70.93842036526408,48.245091901067596,52.661919444951685,36.20486164973429,31.364622058532174,75.50557387188353,35.06767706366061,52.41665956334214,56.02336181343856,51.22051733872192,76.47575038929888,103.19012305057672,39.301733370759464,41.621096502417615,97.96906730699061
49,62.67215314571169,35.71144880614074,43.33812458418421,42.26929173051269,51.48085609319689,69.37716460852357,32.88831761980328,41.31567618981762,71.0131979661415,30.807530605260744,53.02218903516331,42.92363328338625,43.68823427363066,65.66668308936175,35.14069969478848,42.02338311483855,30.57493878064283,51.031395352865935,37.95097982668741,18.303092572713958,44.07179202545386,55.572534048114875,19.26993298671937,28.802475901934784,33.58268731370986,29.170245782231955,62.608045203494974,49.09875708929077,150.0786675948694,31.332185310551985,27.858148136992163,62.265647382494485,66.9717106990467,18.034865451731577,24.008347970746954,41.780868961470105,25.381532191618724,72.32801963831378,35.734267337796744,27.92582000588432,97.33692637665105,20.477686533071324,34.64709070748163,21.79006638484943,47.28883343890381,138.3836958700945,39.07650983160761,20.910800378918623,66.04215168289286,46.67363588146919,58.49002537907073,55.61130314610414,35.155380704632776,39.21397450861001,96.71212350628956,103.18529899937457,67.71543336613114,52.466413534612826,74.60414917197187,53.657938572741514,70.9673782331284,73.34158405868105,48.4913488471038,53.21733868481299,36.27775121168209,31.381344826874656,77.67054453987386,35.62620886354223,54.6276790495411,56.06346036694245,51.379641312665626,77.10722424828678,103.31788040244591,40.78190198748702,42.533227224525284,98.06563483641004
48,64.3355540956234,37.16312025754594,43.62985190027847,42.34633599291963,52.06267746122345,69.65546477136992,33.01315222334391,41.35050646203087,82.54229597126385,30.932727826241955,61.76840916210576,45.01755729473872,45.99139240806094,65.94752465400694,35.65488630823794,42.910815372286876,30.706287845728273,51.34718354727015,40.23283221371011,18.4685189151942,44.23299357424054,57.99302555909668,21.1448534383336,29.926552884531315,33.71760600364726,29.537060427396685,63.282762203370346,49.56346973477517,151.32160677357814,31.581279207419836,28.1729357243845,62.51376451791898,70.53750368675166,18.09868341168861,24.39655194117114,41.79210428189024,25.45583091206979,72.66289838127271,35.79326211386435,27.928595290223328,99.80496783445057,21.634776119281863,34.70078508174629,22.924274974260392,47.39787796806862,140.00382121328454,39.23633056076885,21.056028998404166,66.55548945583898,48.22673516274105,58.95547421184565,56.406987444317494,35.36185246726526,47.74291566546199,100.67037584951751,103.28911860244008,67.94245496712185,52.67237595450142,74.68968826170148,54.48436545582114,72.50836809474477,73.44892465531659,48.51610492867626,53.47165716862329,38.71652854057299,31.39460762589855,77.80624767347328,37.165158288424045,55.17023266015623,56.86312208543048,53.2942840152229,77.21034586800927,103.41363705855949,43.10601936718663,43.56320792057897,100.8386760208079
47,64.52845249685987,37.294769290018046,44.33299292696711,44.099799053259574,64.6504741370775,70.4191198360863,33.57903814801114,42.89591163395768,89.87351392638162,31.391771142264314,67.52681360797364,45.25539307302629,46.07190142175114,69.97829540494764,35.98910379858081,43.115888385843,40.307090208380195,52.624162383917536,40.52139748442739,20.184149169877102,44.53183366637558,58.154490380011396,24.884861135734173,31.069755805915147,34.97342154166457,29.930535810586264,63.654665316990155,49.62599479999727,152.3618630322619,31.958478860318476,29.179831778302876,62.884185888763724,71.59033451025601,18.795369455191363,24.403552332539796,42.399595885323,25.48355869155784,72.72696067077466,35.98990222735739,28.742958787939344,99.88981993682732,21.757135908517487,35.06381277183549,23.21695730255317,49.80219403643756,149.2751091796932,39.89728350056284,21.407859405525084,67.20689545558945,48.309902539437154,59.41606856934934,56.949389488649864,35.39369951486319,50.72442598593321,107.0062732080631,104.01496758925974,68.07693754672653,52.83807917685317,75.0892453182734,55.39488977666288,72.60639144259929,73.70967294944148,48.700350640807805,53.83496807754875,41.71021087998423,31.410819874799977,85.88031613038558,38.60537049224133,55.429908313106395,57.78746281256399,53.429752363460764,77.52094151349355,110.60457702108147,43.65791024668167,44.155327991661466,102.02707981297594
46,66.33643390192577,38.52642106308582,45.11578836716881,44.67190212670177,64.93845926058867,70.61504769737269,33.6136943237907,44.19614498547884,90.88426422876917,31.988467601252676,69.64522315934387,45.28012100980419,46.148852441740615,70.2706268838868,37.13134461328976,44.32338954745816,40.60532186515362,52.75706101128575,40.60862877267659,20.389981653752095,46.38908741613951,58.93661982094569,25.009991367089828,31.275863486556144,35.91080035852046,31.500847893403673,64.47330074731681,50.422934846576766,154.82222174903248,32.01809573432671,29.467394968319557,63.4829558717602,71.85543690660904,18.845744539735556,24.479888544335434,44.70352411891682,25.764277799681683,74.09212700837107,38.190997143614936,29.273044464330965,101.01788432156548,21.780492621097046,35.57329395902007,23.39570573561977,49.96365103404515,152.67419837765925,40.183605832147904,21.606008332463585,67.51061658235011,48.341028990099076,59.51501684726311,58.94545829323416,37.28347290208343,51.42306238023898,107.40784657554218,104.26971443429666,68.82569644322395,54.28546337254051,75.3590324431423,55.56182932264796,73.48941846021822,73.85861875587649,50.21400571162585,53.962707265733904,41.7925121856446,31.49109452487548,86.53641601891198,39.140969741005875,55.50489371533443,58.20932827553943,54.69657970631873,78.81126608409762,111.82423619416078,45.07324719532257,44.470917506892405,102.9241511952137
