Num_control_nodes,sub-010163,sub-010164,sub-010165,sub-010166,sub-010167,sub-010168,sub-010169,sub-010170,sub-010171,sub-010172,sub-010173,sub-010174,sub-010175,sub-010176,sub-010177,sub-010178,sub-010179,sub-010180,sub-010181,sub-010182,sub-010183,sub-010184,sub-010185,sub-010186,sub-010187,sub-010188,sub-010189,sub-010190,sub-010191,sub-010192,sub-010193,sub-010194,sub-010195,sub-010196,sub-010197,sub-010198,sub-010199,sub-010200,sub-010205,sub-010206,sub-010209,sub-010211,sub-010219,sub-010221,sub-010222,sub-010223,sub-010234,sub-010235,sub-010239,sub-010242,sub-010243,sub-010244,sub-010246,sub-010247,sub-010249,sub-010250,sub-010251,sub-010254,sub-010255,sub-010256,sub-010257,sub-010258,sub-010259,sub-010266,sub-010267,sub-010268,sub-010275,sub-010276,sub-010277,sub-010278,sub-010279,sub-010280,sub-010284,sub-010285,sub-010286,sub-010291
38,82.2652391186116,229.02125015558335,46.14996092435704,72.23445575941142,131.16144870073106,94.97363078067417,78.01903126305207,114.47207976130072,125.66394730986694,63.371635141716006,163.36070855321023,94.24320985156531,69.16992937081005,61.188568414279636,84.66396878715246,70.94518457380089,100.04321828353487,143.91143389594765,71.00480261591817,106.07478587554898,58.5594582831375,99.98692206117917,58.89627797087592,81.02979468929642,215.81315071693194,50.76219348971483,122.93675887904371,167.21596476382396,82.36634087211904,122.75917128417434,73.7612624484032,81.97383160811664,88.41340435892549,63.280677562407064,86.41631520734913,88.19125256555466,76.01734462191347,32.427022568066995,78.58299773419643,67.35945782746803,176.32376140378673,43.733210763597796,50.76629728764598,61.92450864471408,55.344653060239445,188.56425263079336,137.99184731741946,81.5359300296592,82.03383595240015,79.45358342346238,128.68143541779511,125.2353558778622,230.87617437059725,140.77705654571486,114.91963514581788,102.40009888447966,55.660585831080446,63.56804977670436,45.10543671162613,157.24871035360846,37.08580170164814,93.68492744822419,97.64925879436777,103.5473009991973,118.5033940881164,41.73090854749277,228.20796706028455,76.46608110501136,65.4969134778421,72.36907701139616,35.47220479045326,59.85867839176949,260.5369862995234,95.0564269011615,68.71224340467688,135.22621945327123
37,83.23801517750015,237.98221665598498,46.3872827050727,73.17005690232669,132.41933837749767,97.23029826322843,78.53786917046715,131.9974457012776,126.75752623469056,64.42477607056206,170.7875259380146,97.76444926804325,69.59872091642734,61.43177797114603,85.57018959398296,71.33004629747614,100.56724650068514,144.87567157960842,71.15485346407499,107.33905897173766,58.91512444413683,101.07822417745825,59.02332956549107,83.41181382453196,243.72295251705225,51.43583663788865,124.04249716219307,172.01948701784613,87.40719378455726,131.86806936718634,74.01169834640521,82.08923029632197,90.98370251896458,63.579142142108964,87.98850514588662,89.80186369175021,80.71029582641226,33.25614051943407,80.39321075019014,67.73022016321406,192.0027042747617,45.5903561674197,51.51387141702094,63.5054545701809,55.753181854961646,219.10278196746285,138.38343346307911,82.22146149753111,91.64459971881494,79.89797649294586,129.55578846632622,126.48256566503615,243.761333564374,159.9633916899313,115.02173879283484,103.66111807359832,57.63381959723397,63.60894537864975,45.32834159329931,158.2843353160389,37.5249370816205,95.2549504508094,98.0723630806463,103.70704424887948,119.38575146051888,42.079898110547845,228.3210909335337,76.6347977827634,65.59403663453085,72.90651610835602,36.00462216965704,60.470380593582256,261.5362778346784,97.0947129565244,70.78067219411574,137.139841477245
36,83.32934455341825,241.81235969129295,46.69917525855923,73.29888536181666,134.41187808654936,104.52464105031451,78.99148718868327,132.4237204689938,127.28297887312415,66.04253686845396,170.91647083960822,99.58657811566928,70.07894992517672,62.06473745870322,90.50462541815034,76.74252639316437,100.79651029140341,149.77176549523273,71.32755204908091,107.40187300701147,59.650419920351666,107.94066545497253,59.20714595071954,84.0951822646232,244.5799111672462,51.807866959236456,124.61774077165474,175.76172121411815,93.0349642295342,135.66162672038638,75.26790783974344,84.57689435407144,92.6101453304649,65.98312107964131,89.2997564433108,97.36260583625285,80.8821147264635,35.885957312589895,80.71935944389814,68.1880107202845,197.6295100101489,46.28270334772886,52.384526582283826,65.31500903217024,59.31236903051566,219.84404544461532,141.44452369255234,86.91177659200014,94.21325953665873,80.11452487214828,130.63918921743354,127.26482930238745,245.48938967763118,161.95761258962213,119.0678329398843,105.55590532398021,57.82788203128325,65.0265926321202,46.109339569048444,159.4829374928135,37.865020148573635,97.22031116786668,101.56990934168292,104.65111014500691,121.17843064603532,43.96454931294401,229.12426243473135,76.737395260593,66.00856052808919,78.49385409930525,36.419126612507824,66.72094328893954,271.2350008220804,97.2071592935792,71.10087815975257,144.23218224714947
35,83.6462202199388,243.9349141603417,46.74454198660714,75.85175005268579,134.9821699521838,104.74669430052738,82.37818053026591,133.70626530739128,129.30698055233444,67.65841973654256,173.26208139394421,100.19816261766613,71.80838426721127,62.390149277528835,91.85687611052415,79.97880874384066,102.14372406073812,151.11102642721158,71.65155820133695,108.16817796771502,61.149295706230035,110.22790660838606,59.4220517318294,84.30724063420371,252.3006423472531,53.33285721178484,126.24830828928356,186.4248827538957,93.18850980373647,138.01638207505394,80.46695880623595,85.54801578930773,94.17956980318101,76.78379865657945,89.94396509769695,98.76299333140142,83.8603784200819,35.95675373428414,81.10157627211736,69.05471347385307,198.92010824533162,46.96993625798791,55.93819192169588,68.39301591377183,59.479600573680244,222.8633646321354,143.43440479096859,87.40895333196642,97.325166694701,81.23365070902607,131.53184617544585,128.20630818374963,247.5631096879246,162.30843907549885,123.80660824860603,107.30082150592641,60.12385121860322,65.46671631033858,48.47754928924702,162.00042751914305,40.713180942314175,100.88196787420635,104.86899936926747,105.69555344767738,122.28021522462682,44.61990486766502,230.6449861836992,76.83330698360976,66.22589638316907,79.66388945951587,36.81186120864066,67.60102723656384,296.676463813736,97.28374166573299,82.76616933391675,145.89419347771326
34,85.42739047280656,244.9597318247867,47.33349907869146,76.30636667251414,135.83936425141047,107.25341343423584,87.57820593618156,134.92069748149726,130.23329249785155,72.65329455461112,173.96191372306535,100.40925555281522,73.29591680112316,65.63984639311576,92.62475436626882,80.39475490273587,103.00915390929414,160.31610288430295,72.43594434927024,108.3887897264822,62.83037869954233,111.30367828073129,59.89206858055896,85.3565185838363,254.97984347327392,53.363897035928005,126.44709342971258,190.79621042723383,97.7160268981492,141.9824790414735,81.11872592901119,85.68386279145035,98.10986058857861,77.30728237672196,91.302563298709,98.81341365365523,85.41003705710669,37.68444384664194,81.86490298304334,70.9040805288087,201.07145595801313,47.88605051270953,59.17244237132554,68.88493095771098,59.53997466812553,231.6869300502824,146.53124882132008,87.50438666211923,98.37801996865062,84.2498593675894,132.18655887835706,129.8343680086627,249.31309299686274,165.194746142835,139.1318610789245,108.03555395304473,60.57330382673011,70.58985922327413,48.66285756431843,169.70995812488337,42.50389203981954,105.55227176630964,105.30604538621597,106.53782472413707,122.6120459989989,44.87376725274989,231.50517122650615,79.09591190711159,66.69532944925581,79.78575164088608,39.17416947548706,67.79486086110414,301.95595945756946,101.64070199429399,83.1609335578856,157.85107269809686
33,92.19467566581739,253.48982955464132,50.22287680875663,87.50979402869874,137.7227454898057,108.13609488132502,88.87370186159423,137.19861270396427,131.25015073488197,79.73293113253706,189.82706902061082,145.41047276674217,73.74855877129885,66.03841028814993,96.26814404315772,84.69169385432302,106.42270106036955,162.52220969389387,72.68278964243366,112.34169686963834,64.78500312011931,112.7334279990038,60.141007932642296,95.18941379092763,267.7413220342669,55.967649805494446,126.70753326047232,202.64439525892118,99.0987814042234,143.18449544008536,83.78918348452224,85.79062462396976,100.14423840327535,78.98747953891682,92.10749146413201,100.00254935516791,85.97260868141312,38.22744917432841,84.25208745169985,71.58203019231719,233.6046519341487,48.571602150161695,61.36979988042923,69.04990771115605,59.74055326625912,232.6436530679895,147.1685843259596,87.91119061035403,100.13895384408502,84.68913847496087,132.49559764229062,130.36417213853628,276.3018340460506,165.60028587069345,140.36965312172813,109.54131310033699,61.67794796660154,70.82791217366646,49.278811209715734,179.95839710196782,42.886125760004184,106.22078964468471,107.82590998357793,108.10366805726369,123.12119294573192,45.79008975224678,232.9992972581553,79.48398548392267,67.41758593753629,80.7596237111208,40.39296898253786,71.35844620060482,307.5308996061125,103.23376907038906,85.21178295219265,165.1010033627509
32,92.38769502659687,256.15051795254385,58.75873636112738,88.05388162411678,139.6859157003204,111.71967860174458,97.55446419563303,141.80928721093485,131.82701132852452,80.30705759115952,195.87787581123507,152.15099610114578,75.36630289358556,69.70667800014202,97.54372646006638,88.2792275973169,108.70690146482839,207.84579986004428,74.30106141206693,112.68256454831355,66.40995178683153,114.10712741937485,60.824332112826184,98.32295781585863,268.7533456634809,56.60979001153712,128.4824086710308,207.39332005752703,100.16603787960943,145.01618645234583,85.33721198110628,87.60421204845426,105.8869439691358,79.38451467417529,92.62714197427078,100.28858962333291,87.73042908828097,38.53186457366208,85.32093422272251,81.3285767482104,240.75434941425073,49.60555108372,70.88569706161107,69.30499983732517,60.226088676862865,234.79712449086355,147.757366413473,88.8179485196033,101.31892861853471,87.26319910548878,135.78329232350356,132.4093756860356,277.23027613128056,167.76597337083632,148.49978246541968,109.64516940218292,63.85370293037754,71.03725942820775,49.508853872548265,188.87820820546366,43.666960700729575,109.7209777030057,108.09785758513117,111.58296700460858,124.88842362602676,46.398615380021624,235.96411936775183,80.74229101003675,70.15879822379758,82.54630313247831,42.286454065956036,84.74779132578497,312.73115028624176,116.14500895220019,86.26598290479329,166.37823724265195
31,94.31227785909017,259.25164790640065,65.60721411275708,89.70725754973247,147.4737668783754,112.31163322304822,97.75290531090546,143.83339137498325,134.17216192397865,82.37384693332953,196.6040309813481,158.46456239820938,76.23637113308483,70.00608574486981,99.15415526928119,88.82480955767824,131.4526269830559,214.30276744475006,74.63439866469949,113.89916370082119,67.23436587284603,119.97505358333916,60.85261187594968,100.46130360726963,280.0068884988734,63.41180342277344,130.3111590524851,208.1081801128279,104.24215181022481,148.97237628318837,85.43965102729258,88.18585717626485,106.09464174051624,81.64842198356801,94.8802192816005,108.7162633527787,89.59558418428782,39.872064466903694,86.11469315809659,81.89010615041404,243.89176482835248,50.26529830483268,71.5575407541151,72.58849596486144,61.64198066353631,236.8643319137494,151.99674047147818,90.02095965527899,102.15625734279214,89.1270724672757,137.22946452943765,133.26066369910387,277.80357993876544,169.5836545554511,151.4467770138042,110.17429016877529,64.45846334442064,71.18889142734106,49.876846145107166,189.97580309829198,44.118420375532374,112.63573590450537,111.03906310324119,112.00289280257944,143.51815761128856,47.065248070969744,241.55374838020848,82.40466580721959,70.48734338467476,85.26027634204378,43.29706506530417,87.10840884504076,317.61350066325554,117.30423444787773,89.63424833982029,173.2604747880849
30,94.83628030273302,264.9329732606601,68.68091180643674,94.35016556460812,149.18274367364089,113.09489547188582,98.18664101314013,150.40180364213066,134.8797190771882,84.16749552989609,198.44973104199622,165.64674059673837,77.07252026944653,72.98020095087027,105.6269814243115,89.62566730675758,131.74575954159374,216.38975718627074,75.02251480774744,114.3428201909016,67.9818394778137,127.1622167004265,61.51665483840551,101.85421643638679,304.5059792429429,63.48956622313463,140.1331407311412,226.71552767430154,104.45261801274594,154.54912001140508,85.85715085911018,103.16114901210835,106.5954504480325,85.13740625280286,95.27558556462292,109.47454390972102,91.20607830838415,42.14155279118734,89.60713754571869,82.40974524184494,248.4680342869064,50.42921302647628,72.41195931841057,73.24084851810576,62.83357282978654,239.29479566179245,176.4345911299648,92.78734254351747,102.78878687703717,93.66719528142764,138.42869675562088,139.95520102299093,284.55141451200626,172.48983946275533,155.31052256675216,110.27039125271125,69.29960075720093,77.81316519665066,51.535226106668404,191.53634646154657,44.29932077253037,116.8501709495714,112.34500399463033,113.31564629443606,145.87316087914328,47.87972608495101,244.45549105392968,84.08299579709107,71.09501493990285,86.52023705319435,43.97067941671178,88.5717439481478,318.84001144598216,142.2249403774445,89.74067832781839,175.95854062439972
29,106.98274725696179,293.2319214005594,73.43030309764065,98.4886089664379,153.0897776827783,116.18836643538575,104.1291065362729,154.7413500727736,134.9507961840574,89.17257551942598,203.85241609119203,167.6018556649616,80.74101219472614,74.274331187855,106.9682291477769,90.07173425602974,133.035845130758,232.4325488801185,76.60226675628948,123.21727206477009,68.98877103299867,127.76661640827655,62.31260944598134,103.48966065902135,309.18054136703125,64.75220863433188,148.9713586037331,229.37638885837097,109.17797766662035,155.98418517660966,88.87931361610181,104.92062084109698,107.47341667131188,93.11809680911514,98.33706157354614,109.88599984645624,96.92849142251004,42.930947198343546,99.92281856777937,83.49540993431641,249.02444599825188,51.00941803714606,72.97751264116438,73.95454282758689,69.23329070027569,240.78891486649076,183.26259146268632,96.98905610051952,105.02810605103093,101.40737990019933,141.1126652328115,173.23514746691754,288.453975748332,172.76659021906556,157.86374831704134,111.08667227438136,72.40100902861643,85.24212661082977,53.84612752101234,200.33041060463597,45.00458829933762,134.5391561874219,117.1088167078816,114.73944809209131,148.94487879381285,48.12867565339162,244.98556818627412,86.20957321088245,71.7672231584955,93.59169188989803,44.535647793745866,92.59445584390465,323.21354376071986,142.71213401766755,93.65738224996686,182.10721443122733
