Num_control_nodes,sub-010163,sub-010164,sub-010165,sub-010166,sub-010167,sub-010168,sub-010169,sub-010170,sub-010171,sub-010172,sub-010173,sub-010174,sub-010175,sub-010176,sub-010177,sub-010178,sub-010179,sub-010180,sub-010181,sub-010182,sub-010183,sub-010184,sub-010185,sub-010186,sub-010187,sub-010188,sub-010189,sub-010190,sub-010191,sub-010192,sub-010193,sub-010194,sub-010195,sub-010196,sub-010197,sub-010198,sub-010199,sub-010200,sub-010205,sub-010206,sub-010209,sub-010211,sub-010219,sub-010221,sub-010222,sub-010223,sub-010234,sub-010235,sub-010239,sub-010242,sub-010243,sub-010244,sub-010246,sub-010247,sub-010249,sub-010250,sub-010251,sub-010254,sub-010255,sub-010256,sub-010257,sub-010258,sub-010259,sub-010266,sub-010267,sub-010268,sub-010275,sub-010276,sub-010277,sub-010278,sub-010279,sub-010280,sub-010284,sub-010285,sub-010286,sub-010291
54,83.14831334457217,171.48268261426492,35.99839525056111,61.444457430444366,91.19627708593978,85.16114417874732,71.60578977122312,95.36828579809426,113.46833984349396,51.44609570524509,144.96136813797116,87.64716516015496,50.4751569132728,57.82262769225672,69.17738262083188,63.449718306268224,84.40375645034052,112.01940643163059,56.61304152175154,108.25600350427567,48.63022361397158,66.72349241909741,53.54678896257226,62.424973112352085,205.72419331905508,37.66430806469357,112.495784304301,146.27944786670295,69.8919377038387,102.44435398816825,73.19186571567968,77.74124432948301,98.55103461467834,58.86875166941186,67.12977452411732,84.00993005019542,80.59155588938299,31.12827163433324,75.38301634583134,61.89071599527572,183.05777364923864,47.91422571311376,53.22189082659626,53.92332212112234,51.59716733237849,167.71491466727178,117.30963477011649,66.72889952647779,64.34307067379343,68.82031753105996,137.02979358095234,107.66002089234652,212.57476337903296,104.98156153468794,100.16827035406962,95.53167789681001,48.706903282524465,53.769956572217666,38.9373517965745,142.98775884513907,34.61327760328682,108.38421671163049,81.96483475756241,82.8057675149958,87.87807480224694,36.54562881470256,199.16460074450066,73.50476315863095,50.33206618899199,71.80899467338278,33.1973595702987,59.09415144405182,290.729961576517,80.21740893548073,56.65867162223242,116.3922231369495
53,85.51429019747454,174.0096355520996,36.835675432499556,63.95058335108028,92.83709136881632,86.56952428059624,73.20023418948975,96.87004975112842,115.63035374808433,52.356592117943435,147.87183042561978,89.18459675748235,52.025667888427975,58.95548117361297,69.81394263272128,63.982224279684466,85.56614444479379,114.9482403405892,58.52237668257176,110.09428574439737,49.79274646011738,68.9902575976937,56.11820684280881,63.55283068677462,208.02526107330527,38.42669374461103,117.32459565174572,149.07045494695788,71.65025712274591,107.52913785410598,74.33275911308662,79.25441919741074,100.55052700096476,59.74767232920095,70.7503476111626,86.56329379750244,81.71176842191389,31.587573069901527,77.350389665846,62.67252446296017,186.3833597023576,48.245262058036715,53.76930203717812,55.18117141632467,52.549239600690825,173.5519851865163,120.10786318893595,69.41750294857391,65.32847055098112,70.35900971356364,139.32044971558676,110.32854804932717,214.76439448793877,107.24123943517073,101.39726403922961,97.88814066483857,49.48912466176595,54.286794068446376,39.854009914975194,147.32616812588728,35.25650385073893,109.95030113811254,82.61370442908655,84.4243956326056,88.99745516272549,37.721688614133555,203.78965552171707,74.08080380513964,51.12674583176531,73.80502570121351,33.680944881196304,59.97577720440743,296.16543718864153,81.14192244411166,58.378932605866645,118.83632874307224
52,85.92308798360709,177.9273426477855,37.25732206010219,65.16797907180467,95.75306997833141,87.54410673008277,74.19876064205502,98.31803114443838,117.34159646492056,53.37318987649255,149.87925084679853,90.3994363635435,52.91257544941958,60.95018384277108,70.95193542037795,65.18612994581113,86.85329254602705,116.68884067673096,60.379503392169774,111.46822212227978,51.02446860297636,70.10247768593888,57.836412535434434,65.18057569510295,209.68602836920644,39.50348698874275,120.94133490825261,151.51500061760083,74.09558016791232,109.39370723496388,76.49101329186658,82.23430199025346,102.42663915256273,62.22140931622293,72.21208871817831,90.70282834261303,82.78533417088917,32.6124365527261,79.72262676505203,64.44189208974088,198.07487858929287,50.42462459713633,54.07004823711971,56.084510150565926,53.103067681351526,176.23572303697742,122.65457272551107,69.90248576641194,67.09675742196444,72.11467569429689,144.3265727717999,112.42251253432487,217.68500536046773,108.59123700908935,102.92532681140472,99.31496096137535,50.861026070725714,55.358957461541685,40.41383045152373,150.92674186997752,35.729301799609615,112.21293246266484,83.9272249071012,84.88662162943479,91.17974729498096,38.72962481581185,207.39347958245418,75.9593098439734,52.87077763113128,75.43111901030579,34.39694031692911,62.03394639273508,298.73009929061726,81.86025754990534,59.00538633050837,122.37857609453249
51,88.6097247909037,179.54514894754016,37.80826932553287,66.24378496190083,97.67319777063382,90.66393571104271,76.34917977684883,100.23307019516005,118.42679170704665,54.80317702546645,154.1232689198818,92.10986554424225,54.11137215780703,61.678613252159494,72.07057136445795,66.24262965196833,88.81672704295747,118.99608872111756,61.16279979538374,114.37957590052986,51.594525513787666,71.55890158864958,59.35787446049441,66.19941508250727,212.20028466649788,40.29281507913838,125.66096619666048,157.79530752495182,75.17506549093673,111.76002872036966,77.47452366330742,84.44949020752475,104.47681252674666,62.94356995735821,73.76697637504454,92.47878773826551,83.7818698013378,33.29576701289755,81.10669432322453,65.20153683513175,202.21223423217094,51.02935592789479,55.673070003018516,56.94669385274047,54.242971790262835,183.8068240055166,126.73130694005734,72.95718493390929,67.88601981361509,73.29824494609231,149.091642187303,115.98504311536422,222.40577782391205,110.05374172834343,107.2016949318433,101.13557074609473,51.72587729339058,56.14890017532527,41.16730195015914,153.55992830636987,36.45001575327247,113.11459735683857,86.0688755584124,87.9149695684391,93.1772686254255,39.795784919774015,209.66110421877684,77.3435416716813,54.43468396782997,76.55522401496125,35.34023477862416,62.91873124267035,303.58304805125067,83.72208849304103,60.23275465174805,123.8412951644624
50,90.56360673993501,185.9362597568923,38.289306258359986,67.38193400685319,99.73767210440283,92.91591817795471,79.29439820826221,101.43767996463791,121.43556338506387,55.961256006335645,158.01544781529807,92.98610780933001,55.376044854683414,64.17482746202187,72.86044454375758,67.14250105593513,90.20000638696735,120.45666921437632,62.12366148646127,117.41544522272571,52.53228192437882,73.3451882191046,60.260102773395275,67.49955385532894,219.24944826062097,40.94837965003342,128.5318419874375,161.76850113358972,76.67832311737965,114.3858648611924,78.42947678328635,86.17545202065682,106.03905494457877,64.04723252317673,74.62144323240139,93.49828664233527,85.17350102135256,34.156985010690626,82.6512364236203,66.36705457013399,206.12463634813676,51.4205102458689,58.16240277891201,58.186203574231286,55.78060476251369,189.02601904820426,128.13028281388682,73.28546337071316,69.26139107105082,75.24578996874986,150.53399797090574,117.86552800514994,225.0777517132169,115.1206135971731,109.03301173417799,102.10858492063373,53.22836517494109,57.1330192328251,42.2924055422243,156.45733912158607,37.397667332790846,115.43622455722246,88.80135605579426,89.90702420686915,95.46214650051556,40.71801068632632,214.33185421021403,80.88442467848915,54.71807620518821,79.72320790409984,36.088371120523114,63.840801500795884,305.89275329362374,84.97526583799302,61.02084557422063,128.09590979373453
49,93.11597252398086,188.06004396858137,39.76251180653652,68.09315296872143,102.7312984656099,96.2115218909725,81.38597069807201,105.89952450571946,122.99607101374677,57.428487578115984,160.81855862063773,94.18228734519175,56.11509886562222,65.28971011481775,74.08720208806037,67.99433355731534,91.82256704397835,126.53503427693438,64.43161321697103,119.88818599775634,53.546846086657276,75.44883683198424,61.92275948307768,69.42351406191895,222.0358245081853,42.088128605342916,134.5211372317244,165.45703903083094,78.75960516914859,116.29388461106825,80.83877525948087,88.73159672070341,110.56978615671315,65.7221309620635,76.39756090492915,94.72443681702013,87.91865862211272,34.67308010575736,84.56617795207715,66.98741685774085,211.80858568722905,52.26451131550432,59.557875351422425,59.404871546908126,57.181268788147406,192.50046378278415,129.63317213381424,76.18717026127926,70.90728332144664,77.41572452564904,154.09897441770963,122.81432435063884,232.8393198827771,116.75672266680597,113.03078418344721,103.3190256666824,53.786748153685,58.39309869282336,43.18572148718535,162.62283985476975,37.76037170952743,120.1920088123893,90.5022349582227,93.36926810886736,97.33715977484364,41.914019989135966,218.21726763452088,82.27548088619821,55.37531502750778,81.74674409165127,36.6040369816738,64.59779876860117,314.5208194291543,86.76455400858126,63.89502071379103,131.86947494884384
48,96.02180651422181,193.85194109450407,40.405134654717216,69.20840019184199,105.03225724032441,98.59012358307373,84.40364377537928,107.6954495375267,124.20579415444627,58.45145703967819,166.37282097517377,95.18609408960901,56.86367075791386,67.20787863843677,75.51492367564191,69.2597125682357,92.95376943446952,129.5389559000132,64.98152939891841,122.99137682488102,54.67376843650413,76.84582738133209,64.06538912892401,70.29571684283238,228.20261585108943,43.63468962509144,138.23929368897572,167.74413600996553,80.91152604394756,117.30342730573072,82.14740161132931,90.77426323110272,111.78928596870828,66.8588902334895,77.98218150462158,97.07260603182658,91.39727711937036,35.90833607554837,86.57055343247559,67.90160123212695,214.98232075655125,53.00556249786862,60.57063126663729,60.95314951723418,59.18647268776344,194.8332772156615,132.61458590722583,78.17868752522256,72.03862936054986,79.20893590237309,155.73413305780593,126.06551326980495,239.46011421637567,118.25105620259133,115.59092323995883,104.24463007996357,54.60392449271035,59.63985333635809,44.05528853052229,165.6541315464927,38.95547910675141,122.38584743052029,91.82054303921602,95.12850590572347,99.47123745337733,42.78443034826257,222.3134323222527,83.96500380156093,56.744608903029714,82.8477089689691,37.40880968511556,66.39509937134353,331.5284030111674,88.30664170932012,65.97041764352598,133.57508229398204
47,98.24049603136066,202.9446550494497,41.06380650126731,70.26304084510853,106.37055561661973,99.8913728718604,87.40629662652654,113.0421424355673,125.67973707589526,59.31181393435948,170.14260245341939,97.88510353414179,59.23306567414495,69.10549895516354,77.56953758806965,70.46934308303634,94.63468677079013,135.09357863948296,66.03944951196618,127.30102502738596,56.15346878357965,79.17763854535158,65.65059866186789,71.64216075181244,234.4021444673786,44.856096741967015,142.58728911034984,175.75238217431925,81.95077927476133,119.14878902401367,84.01891595252906,94.14720154007045,115.76112172617634,69.40744763424485,78.98473944921639,98.94781350188309,95.85243649309812,36.906391342507895,89.62493600354611,71.20967282835171,219.99104627417492,54.60682261819026,63.49767808162484,62.60123855607261,60.45709194211967,208.22978918566582,135.89485152451255,79.82511055585535,73.14514970967392,80.7747626469106,162.61892725576502,128.35020255522852,246.69829788697967,120.55504563023976,119.58933826600594,106.55329658173628,55.259532636442415,61.506853122916105,45.31356212327051,169.25607626901936,40.23368880120232,124.07451532641403,93.57588793922073,98.03522507045375,102.26890012199301,43.912985969570556,230.60725680256186,85.52621553194389,58.42340060925551,85.20014386549884,38.18804564852098,68.2693421393799,340.20018616266844,91.21746344823225,67.34444503986398,136.09257887935433
46,101.4896366852549,204.41068828706963,42.07834494277773,70.72020458733577,107.5254353719861,101.82667738406722,90.81477733036417,116.35016401024652,131.86104776218625,60.19188964944999,176.4376119752367,99.74162390118897,60.648854588974,70.52404586327442,79.31581273156611,72.65440699365999,95.6193610338322,138.1517462430175,69.62796245053686,130.80592455413293,57.56675106503094,80.27910204568312,67.39120154532408,73.93392967695213,238.02977637621876,45.74469436262279,147.69002761126944,180.91365286542813,84.36224223635335,121.14305565014993,87.29227404177342,97.1950271443762,119.01029629984843,71.44512470612726,79.95709226899156,101.52145476238651,97.54757977293065,37.548561766627564,93.20929256463656,72.04276092554645,227.2984057384806,56.632008319698755,64.72407657078367,63.64373296299517,61.163893212589755,212.86592296686473,142.27402340441222,82.32850902596184,74.89219413916217,82.76810384396865,172.1404030137598,130.88648556577925,250.45070680641834,122.38752034103109,123.38357055175524,108.72827308956512,56.57370538191943,64.42234166391724,47.224313822760074,172.58287846297836,41.118352619293155,128.838451323237,96.15841696645393,103.74968244284169,103.56571541854059,45.04316712357634,237.6816300889872,88.46855921733928,60.89666486815152,87.97619580740154,38.71140128994458,69.27275818905771,349.48050174711403,94.15733400676048,71.05862341271495,138.1925866859425
45,104.13387996023718,205.8889919612392,43.5879837331849,72.57506962646849,109.0978107101752,103.68409081038217,92.12301421739332,117.9118085165738,135.91566242625373,61.61447378120486,179.8461765236831,103.11782891323085,65.69567915431813,71.7605929985526,81.53115805970336,74.21790406962648,97.47784346320053,140.91560897169018,71.26586255481695,132.8364055804562,58.506533782480574,81.39797266085696,69.33356114349414,75.85927832598574,246.61385206081974,46.35194321098317,149.45806116613713,188.25245890131117,85.39491813669552,122.51188786484408,89.46616385714344,100.17363749442906,124.50008273152658,73.92996587147852,81.10893635752788,103.62501970321136,99.85293234044748,38.89586458067784,95.44882816531249,74.23645957814452,232.50885611224703,57.58016524045975,65.6603074432606,64.18825510251851,62.309988648470565,217.99762557053114,144.663520344262,84.04479972409861,77.28474045009848,84.84086003940318,174.2074331018575,133.51478125077543,253.4317933334176,123.52224630158665,127.5300994408007,110.72698021611286,57.14191232224216,67.1541112251426,48.514343617556904,177.3140145515524,41.85909939687962,132.2558096352172,97.71907995320043,105.83083579541024,105.54802539666191,46.00029965624052,242.45532831775873,90.09960177745218,63.58044816107109,89.54480172766544,39.24329727289324,72.16348518995231,358.8602972559756,95.89120190566112,71.78160937553317,141.06349427343324
