Num_control_nodes,sub-010163,sub-010164,sub-010165,sub-010166,sub-010167,sub-010168,sub-010169,sub-010170,sub-010171,sub-010172,sub-010173,sub-010174,sub-010175,sub-010176,sub-010177,sub-010178,sub-010179,sub-010180,sub-010181,sub-010182,sub-010183,sub-010184,sub-010185,sub-010186,sub-010187,sub-010188,sub-010189,sub-010190,sub-010191,sub-010192,sub-010193,sub-010194,sub-010195,sub-010196,sub-010197,sub-010198,sub-010199,sub-010200,sub-010205,sub-010206,sub-010209,sub-010211,sub-010219,sub-010221,sub-010222,sub-010223,sub-010234,sub-010235,sub-010239,sub-010242,sub-010243,sub-010244,sub-010246,sub-010247,sub-010249,sub-010250,sub-010251,sub-010254,sub-010255,sub-010256,sub-010257,sub-010258,sub-010259,sub-010266,sub-010267,sub-010268,sub-010275,sub-010276,sub-010277,sub-010278,sub-010279,sub-010280,sub-010284,sub-010285,sub-010286,sub-010291
58,16.91353126530166,27.041340529163026,15.669729264176405,17.44603619578419,30.54336663557123,18.54742261126568,32.85994676714172,29.484182196112833,60.58580141117051,25.228540650678042,21.844989500179,33.510507848389686,10.93410931609793,24.10208226383979,31.709433478523998,15.691278940911152,35.2158605451658,33.91630774744784,30.41991694176931,22.321678305359505,16.84166413149326,23.066301515645048,14.53618431592378,14.984488791188705,38.99098373188024,37.18404813078955,22.24419451212642,15.996301182785306,23.47405975668679,22.119181237229913,45.2332727187293,13.278155025671175,11.655521780138926,30.045349296763483,58.77281321182022,53.18906802247195,21.912252124023915,40.595759945817974,24.007040094046367,25.376908978083232,28.034311942085555,30.37944749090138,38.13028519606261,11.729475248624208,39.94795082145846,54.76330587105847,47.6284317383458,27.0118828797183,66.72297601826433,31.806431367142828,33.485585765467334,50.72173176326752,30.18277928846844,59.922586861967424,42.536170189953374,55.78726217272716,47.61454927653695,23.43229506801451,61.05234946875676,24.62254119342283,45.43715703953646,17.737758386034734,37.10280444195122,40.38724907807198,71.70690841860491,56.15529993977051,17.215471661688376,24.09316191595107,24.228622784085168,20.943004098834944,32.69889904403328,70.97155324898046,32.40858918520299,58.61829552607727,21.678196848964703,38.66084873201418
57,17.069386058703802,27.689542619811274,16.369221138077492,17.501352881271497,30.828980759600423,18.58058397090318,34.59883774058335,29.62047415554581,61.11440334448061,25.356688340031166,22.51166909707466,33.52720662303103,11.339294425621127,24.1640723339462,31.783960689835794,15.857665714087178,35.4477366014386,33.93809873366551,30.574891056894682,22.3338768386328,16.86013449640593,23.09855160648952,14.541948495229525,15.035654285935179,39.0228348293757,37.21816229189195,22.342329770603364,16.262164880441595,23.60161660251838,23.08606923596148,45.34909065532592,13.285533200433674,11.677524684012281,30.175496321050478,59.042828875655744,54.13780711545542,22.343345774219536,41.66427247997213,24.152210214155467,25.40946239515535,28.06192621560691,30.549471147822967,38.1423288943685,11.811529166251333,40.004011492297245,54.89034624768146,47.78655109819546,27.080192424622147,66.8857738059206,32.01021131979827,33.73212236220143,50.75188160374292,30.420561970249814,62.227184484012604,44.04173681463832,55.820992628543316,48.95693444315218,23.502758132317307,61.71583439585759,24.73039975474367,47.78729285918588,17.798757474675416,37.13035306774934,40.74076798450127,71.77664867405548,56.46890641838986,17.43020926692297,24.098585053079592,24.269272486095645,21.050688561039525,32.959549003815845,71.03100796699069,32.477548036250624,59.96105052840809,21.719722423166647,39.249825494290896
56,17.112213295003745,27.71387666466814,16.406028959619288,17.555031898598138,31.012621676479547,19.777805254149147,34.85638093024039,29.657305329214303,62.12338280296429,25.700277404721408,22.547898185229336,33.59497351339712,11.378523161191186,24.221863771782164,32.02342003576048,15.916266680282913,35.6208280635154,34.069323027229665,30.732445562703838,22.697716759969722,17.04933163676094,23.180327117021893,14.747638947146509,15.114727193562445,41.057697602595134,37.25695169907568,22.35745782905489,16.32113144484983,23.655016776453728,23.14947316772975,45.74912865573476,13.316794249736633,11.859375646493227,30.394302211840635,59.38836070191465,54.20465866544362,22.371699344874397,42.608218713738005,24.4937143735692,25.47509439310905,28.51603427035696,32.38035748957846,38.70788689009767,11.85527178832255,40.15083409047918,55.33587978487652,47.90690502435925,27.127793346741928,67.22758910634205,32.09367571122786,33.78381705595116,52.074061610067965,30.863030420606613,62.28766565015148,44.31494198945265,55.83403509434141,50.43010963472289,23.5626913362465,62.53569925667122,24.869090935805943,48.13183550021957,17.839855506231558,37.18930682951947,41.530319419803035,72.17422201270165,57.36419708668467,17.845423580282787,24.119096927742458,24.512327101238572,21.0869377732119,34.646503985720834,71.60101760465687,32.678381541525354,61.217409701278164,21.957965483268563,39.61840924372486
55,17.124010757494865,27.79016931492771,16.706259997410154,17.78401011698319,31.202481425041068,19.897949024290394,36.30449075287179,29.762459611572226,63.31149542361429,25.99028462724122,22.592774276424876,33.80099364406294,11.557587103871992,24.42770391875621,32.06408130361987,16.046829574871243,38.082528329224765,34.21605739536477,31.50426423266261,22.9581693337496,17.06712151203689,23.21025513573112,14.76587392621906,15.143579839721394,41.07460615872237,37.27009752595942,23.029314783171888,16.332518001983725,23.96341391846545,23.177664896334367,45.890550759469924,13.377852973508718,12.218057315581467,30.470722892731775,59.56475156445303,55.05381782836409,23.090158398600497,44.27385401346051,24.529662777897794,25.484828462469547,28.60499948962384,32.59268401815776,40.080186700157164,11.951135817451934,40.25577666650503,55.428261651720725,49.63763308239075,27.35376971606937,67.69556433237565,32.49939426500495,33.871074229523636,52.51752722751417,31.112651715228264,62.463052714433665,44.44287497566039,55.87222827118217,50.50569659604345,23.643646936919012,62.87457770668841,25.654726295400593,48.97691642383223,17.888503550082657,37.9529284321876,42.30352483648658,73.13162581123575,57.5240678500229,17.970742279667476,24.168408161769197,24.777602072306856,21.235036674932505,35.21645910532906,72.2536069725332,32.71783488778179,62.28147158938628,22.08575173094176,39.661919122238594
54,17.755477899877082,28.5028639631492,16.97267127590806,17.811777877345143,31.337041492664053,19.90041911542681,37.04490936634366,30.34837929586893,64.6711148579769,26.434141021012785,22.6023443707038,34.04342023162233,11.716183271013584,24.484269529718762,32.34953604036029,16.097937900135744,38.20278698262231,34.268374863840116,31.590086046471797,23.68875122895145,17.18931818349547,23.393184935318175,14.782872553666117,15.149667035779807,41.17852898680102,38.12592888093,23.05775133719931,16.394260060038203,24.171885351302883,23.210981560267236,46.61274312595725,13.525592191006492,12.228345914918082,30.575360086563894,65.04515169267351,55.116712039564604,23.316893336233864,44.6547636819727,24.853620880529267,25.989135159408118,28.916907063841133,32.88404396300943,40.414398257024445,12.262970055594105,40.768560667439964,55.54349063919875,49.71209784218352,27.37108213681252,67.85978918573939,32.8984701249058,33.92847320891654,52.79504223047854,31.166845068891845,62.66263233693722,45.38059330790249,56.75584282182848,50.65228955910106,23.702415003628598,63.15281407528732,25.976422649666848,49.072797902704515,17.889950086071632,38.41146711455845,42.786062375236796,73.75300189285865,57.7195404748027,18.096253517849007,24.422014409440987,24.90769064123956,21.257535791473074,36.080910591111724,76.21555308585522,32.75342092323165,62.95851469641515,22.134202844623953,39.88826998880226
53,17.859531016402006,28.872022103578782,17.29177715291695,17.890744416899157,31.427051703510763,20.0097415636803,37.63817033791217,30.374980496468673,66.0195401021298,27.92118523301964,22.89167404278399,34.41801390300836,12.553461704742084,24.5295849651779,32.6672761798414,16.124600241682852,39.39651287826166,34.341206152454575,31.615526466169406,25.50650498758625,17.249661022226448,23.47031538218721,14.847721932838715,15.270347358603084,41.78181313613721,38.32049486975254,23.082467259042236,16.401671720783185,24.454097607651175,23.2629826161493,48.1442067749708,13.587027595555597,12.376758586898404,30.664829366611865,65.3216396019989,56.08195541504378,23.52351593865478,44.83072747324475,27.000523658955153,25.993190771309678,29.001813170166614,33.3961644960196,41.73424003516675,12.522373924349802,40.927926804174646,55.790318863943064,49.87152253876919,27.859737766408944,71.03508890529683,33.44604799951074,34.29787066792192,52.93465469641138,31.34760970891357,63.182551836251115,45.44918985052276,56.86370907330369,50.93833767836511,23.746530207332455,64.03076175283448,26.35145558641958,49.22740937925299,18.015095329813892,38.44944655726959,42.82915222648583,76.0411296811236,57.78840053270381,18.14340836737588,24.533885078247245,26.94545694879063,21.409916955031324,37.7225270454986,78.23500030478348,33.063515513000034,63.295798933401365,22.197449163525796,40.01525404259873
52,17.877064632305373,28.967508247534983,17.43102388581126,17.943666060955564,31.517358266048415,20.122365269195118,38.54909701477408,30.495851727775797,66.81014767879297,28.495426890888403,22.93153072957433,34.54020706161505,12.569005943698448,24.688929986043018,33.4742329686051,16.319690253382703,39.605962988508416,34.38591544172206,31.78759122988046,25.67029733560805,17.70327906832388,24.190788283934747,14.857122455611153,15.29111914658809,42.077940620375145,39.20905062931909,23.627369821942533,16.420956389409323,24.545805624043858,24.931975976340183,48.255191753416554,13.669250810180065,12.468538754157157,30.842859125763503,65.43509666214452,56.5825004473537,23.675896105390134,46.24620381853532,27.15504531683054,27.24647277435138,29.076707846225464,33.48522279980486,41.76238459500491,13.286998593845356,41.27124840062567,56.1030670772843,50.022402000500264,27.9183196523125,73.8259725946589,34.40902744902527,37.60016394228562,54.617883877223925,31.549444103803143,63.32339676295418,45.4788184972677,56.944250033456925,51.68465266093265,24.09967354438653,64.42053711932995,26.605533210074515,49.582261597767854,18.14416223034066,38.52151913764682,43.05565448655183,76.47368523902168,58.65471483394797,18.764219564512338,24.710627292802815,27.345359741415734,21.457581439352246,37.96345067207536,78.9474474904607,33.48272289201406,63.714602891778114,22.31211823491487,40.09327401074016
51,17.95126869426717,28.982858134679503,17.531171940434565,18.053021660842607,31.87381626381368,20.222425440144985,38.91384543862793,30.513179919444273,67.04714116988794,28.66590135448371,23.291848754644374,34.65620224448442,12.798944281144099,29.211149823240934,34.05136298393347,16.47353393427589,39.878795110781155,34.390322240439666,32.601769109863454,25.876172143068118,17.776832171523928,24.381497755351276,15.042357841501975,15.998950186560313,42.20980330326216,39.35551669812777,23.745874758174196,16.603622162293618,24.613089806581357,25.07820545260396,53.100406697783896,13.750892366889229,12.570065965293127,31.08756764458313,65.59452779303982,57.931198237971024,23.73303404159099,46.85078743686961,27.17691466244058,27.271698707358897,29.520392440448536,33.579919401107595,44.07067243572066,13.519257002046219,41.43756170234879,56.18223882218167,50.385516327341385,28.086735877087587,74.45184011737344,34.4895925719035,37.641284738731045,55.49461409518291,31.883453701933412,73.43106386626982,45.50317103749956,57.601102684447184,51.81051097400723,24.90065363766491,65.02893160338097,26.700381305030433,49.651576615406405,18.160534023703004,38.91584940681476,43.27135786987635,77.17116021087504,60.30713568557753,18.877211919019384,24.90870340525892,27.467511011002905,21.505201708909475,37.99316877447346,79.93599392888274,33.95785765056628,66.34176740201234,22.448317097478103,40.1488802701175
50,18.028690717950365,29.194761621254088,17.643209041336913,18.255814403699407,32.14860629282143,20.917934491370417,39.282809933102854,31.672095669409224,67.3695005586232,28.70928648099111,23.321778789590564,35.312064731423526,12.855650063892726,29.606201931992334,34.31748356074996,16.590462348162273,40.04096969978656,34.66107860626922,32.67923887326782,27.485431013707515,17.840366326049455,24.61793209018757,16.242951072514355,16.150944774719758,42.23784495647634,41.25996100511168,24.07370872666814,16.61839748307133,25.03821193327426,25.423244317357568,54.62257188265353,14.587132561524493,12.60933368218399,32.35872968091116,66.98966549933688,58.077820443066244,23.93768447554368,47.34418449969581,27.458902566273427,27.33394804900405,29.71749767696191,33.65460660220362,45.022703664733015,13.53010883185215,41.943665502617414,56.2759944230069,50.47073684266178,28.490293929895394,75.86049872675918,34.546656419635646,37.65441702671183,55.5437553185971,31.996143742877813,74.15379366023592,45.56259070803032,58.00406168585319,51.94314599175669,25.41540621648916,66.013722642999,27.236952907500367,49.73169816463994,18.219124725639993,39.3191249635946,45.246429499534685,78.05137239876471,60.41790352675536,19.044456252264613,24.931083058847957,27.532258040585173,21.729024129411258,38.37764771015454,80.26356520887008,34.0380825513374,70.06793240930469,22.637994325912207,40.56887524825708
49,18.21902549691596,29.722007945092987,18.038693473723267,18.384101407903213,32.89563445828042,21.111094577823128,39.53184339274101,31.71174366599422,68.14780348402988,28.935639148978773,23.46408185831439,35.51734685224303,12.91792617879698,29.666075168248778,34.7034085807465,16.77740679282871,40.11126345531921,34.766654391015955,32.96324718713629,27.63353531374474,17.870893852719792,24.707888488594083,16.30045958305905,17.14940948352633,42.400755459183415,41.30860632954621,24.250766192967816,17.037804484010817,25.062486923523203,25.647497309005015,54.810907955555415,14.648019640574985,12.624527678149354,32.40628697335656,69.22256969458135,58.45980015979632,24.28635003856743,47.53925187281609,28.219145069057863,27.346399574301955,29.79418204041978,33.719099061359024,45.20052794508989,13.574577273238143,45.05688358582772,56.80167167951796,50.86692075423939,28.50257682126901,77.8690451452707,35.22556840547724,37.76122541757455,56.034433676349906,32.807559993694916,74.35542677732985,46.745706982128894,58.23958070499461,53.43183603752068,25.583365523622533,66.15512746967615,27.311832845185627,50.15483775613149,19.330916313911167,39.33861177224419,45.31437720710108,78.2439784333589,61.194947677467276,19.083838731760267,25.42732975389128,27.596396656662957,22.777939798148328,38.39910739380826,80.30119211409136,34.653427979991584,71.88465152284296,22.680197097064305,41.712519408304175
