Num_control_nodes,sub-010163,sub-010164,sub-010165,sub-010166,sub-010167,sub-010168,sub-010169,sub-010170,sub-010171,sub-010172,sub-010173,sub-010174,sub-010175,sub-010176,sub-010177,sub-010178,sub-010179,sub-010180,sub-010181,sub-010182,sub-010183,sub-010184,sub-010185,sub-010186,sub-010187,sub-010188,sub-010189,sub-010190,sub-010191,sub-010192,sub-010193,sub-010194,sub-010195,sub-010196,sub-010197,sub-010198,sub-010199,sub-010200,sub-010205,sub-010206,sub-010209,sub-010211,sub-010219,sub-010221,sub-010222,sub-010223,sub-010234,sub-010235,sub-010239,sub-010242,sub-010243,sub-010244,sub-010246,sub-010247,sub-010249,sub-010250,sub-010251,sub-010254,sub-010255,sub-010256,sub-010257,sub-010258,sub-010259,sub-010266,sub-010267,sub-010268,sub-010275,sub-010276,sub-010277,sub-010278,sub-010279,sub-010280,sub-010284,sub-010285,sub-010286,sub-010291
62,45.45941776969764,32.74019220482781,20.727964266546035,18.903805487433686,32.32265110383552,24.124212225913904,23.916337069204605,13.45420590787085,22.44149183605498,16.76283410864018,43.45006297030142,26.850120856819903,38.12767753294042,32.94787427796616,33.08163181366378,17.36933541498034,48.65416733494924,43.11626188634281,43.977568043597245,15.530516641736499,15.610253202868591,30.347350451114043,14.811559666680902,25.832238331671988,21.367455967538156,28.4508190537337,21.324251621405867,29.630811751826908,76.89104788810394,26.14709044885567,38.40446356616128,49.56232172615186,36.59884474392391,19.28149700787635,26.552208916052916,49.12414867520723,13.485026045323332,25.40518454885936,35.09815779110346,29.746065383011977,33.245837093851115,38.94322873213804,32.73090659239357,14.695430411451738,15.622740186577179,33.86550574980078,29.334570156822316,49.68676124360458,39.93249588447331,32.39079989708422,14.84398125965944,5.733149242623052,77.29408538822338,14.145441035251444,33.657381889430845,18.913580949926942,34.13490098582381,50.06797380205123,35.29644491618053,17.44415268260315,44.37354676287929,27.20144905876789,28.617474847256066,37.68290689024149,66.36003319100165,50.48348379753147,20.57170512759677,14.913169283634543,37.15326696372633,31.467016955952055,27.702998619460736,60.47655446097899,16.679058100877988,82.26831658535843,23.17745755171738,33.15244841303559
61,46.23411368897838,32.77400538930008,20.75696962878483,19.270899754349077,32.50838447053287,24.708040330623138,23.93098694865212,13.566593717159098,22.507030566936113,17.111809634075527,43.72528511552517,27.123167113449263,38.183422083460194,33.07257645507916,33.148318415734494,17.38171408247822,48.824179828453985,43.397259304027614,44.315129530411866,15.643059106412785,15.624432491562562,32.79653695095903,16.199406834043753,25.87889085340716,21.509983294334283,28.72860410984182,21.47177970095534,29.68316831117367,77.48213010484957,27.007684913666502,38.51251922377743,49.66795509799118,37.402554119281845,19.57164539626826,26.593848258469578,49.460908268362566,13.61511823501097,25.442037725574778,36.185892818015375,29.764432937826108,33.41259692874691,40.77927432769137,33.1232585985366,14.796675482515969,15.6577298278965,34.78188598383723,29.351707558277923,49.70794298503135,41.77108091007616,32.80873062700852,14.978747541377015,5.861891028391309,78.48193958332278,14.33986208770645,36.327456754256346,18.99945114553527,34.178188965869126,51.287237864184945,35.69722898075968,17.702910981695727,44.99427276880284,28.658297990801486,28.724644817630352,37.918920775526686,71.23954760335711,52.362056784934516,20.682620145760513,14.920158381155042,37.537990901213234,31.56414227807989,27.90367293487028,62.62012021105863,16.901123746845762,82.5993295792959,23.287935630647134,33.22286984412234
60,46.350974913598286,32.972620931199494,20.942678761471754,19.79768325482268,32.586461532218145,24.72905801256076,24.39403339856703,13.585636705039475,23.081282380770446,17.127817429854137,44.014274108700754,28.103160248913387,38.887667700453065,33.12460371927802,33.20035314890765,18.092090296936046,50.408145203326484,43.434700784588486,45.06692226998076,15.68996456691143,15.703650776393165,33.22532112955117,17.21019533890103,26.042201745355175,21.547736722990606,28.853860627016097,21.620121482247395,29.902534702418244,79.41333139004614,27.12495915639619,39.01861737615271,49.935605979257836,37.69568734938757,19.660306809963867,26.75528487538978,49.773912639752474,13.655820893523362,25.979416851184016,36.30488100174109,29.787660056358,34.29321050559732,40.88805142248462,33.18161582521353,14.94169896039784,15.830963499863351,35.602447432478634,29.517450161332604,49.87815222558573,41.909961757127235,33.37906391014881,14.993190650934102,5.873254564604417,85.60685922494635,14.374916647103934,37.04604039186893,19.473863524949465,34.22917223571655,51.32188195550523,36.039280699287175,17.755816146183314,45.11150752280298,28.684337706270487,28.844892269200486,38.17543182124062,72.15000293426525,52.82217597181591,20.715250781470175,15.089424449256494,37.96682595349875,31.57127253508444,28.14696678172803,62.98546370995892,16.971543161076116,82.6680296045046,23.679842651315713,33.28803461994801
59,48.83586207105703,33.017002145100655,20.986387905083216,20.126107607632726,32.69032324571562,24.802899266885994,24.58064076870467,13.598539061089948,23.125923267195983,17.1329400995229,44.07840556194518,28.511734942534154,39.138092007848876,33.13407242096068,33.818087147895625,18.177325127354074,51.28726933308249,46.05514829703875,45.1239285522456,15.91787430333692,15.712780377311205,33.288762689861095,17.495740469276498,26.320942034881643,22.187991659150732,28.924072135313263,21.623218790942033,30.09654349145649,86.49461520549882,29.201388727942668,39.43285040005947,51.66470469206321,37.800086716092174,19.90854244512312,27.15080701436749,49.7870726907686,13.662250108877988,26.936057333570947,36.33733757089979,29.851392426173344,35.50560648639742,41.254249618267394,33.36465663784934,15.454519720271264,15.866317041723653,35.6731272412618,29.586342427475376,50.758531308163874,42.843476308538726,33.4397190896798,15.027631079106328,5.911402823270457,87.9304202883604,14.574452364225687,40.559990366247185,19.70557946445679,34.73015844741929,54.06976498879928,36.194384980328195,18.456631125655267,48.0929050111466,28.745278777590045,29.06609797130809,38.27045992055808,72.23110770778527,53.0136451195177,20.77166500525659,15.158033559694847,38.081248821861934,31.8448001749738,28.45901846771496,63.371101779761595,17.016493219771494,82.74784242127258,23.84771034765204,33.30924939780491
58,50.79528557583539,33.1951131645187,21.212076563258837,20.653657361405486,32.78249118370377,24.865944429717104,24.59834552929735,13.913653432375744,23.42384013367845,17.163722294891635,44.2872961435062,28.770322980284018,39.25305595338164,33.68831649942266,33.87450250889148,18.46219103113352,51.53173007170754,46.07886976644114,45.25717806611477,16.36237017036811,15.848605010758455,34.35712848597882,17.738300997458275,26.467425926523973,22.19625231325613,29.3736764590187,21.767914459392518,30.30575915910995,91.15029445253244,29.3451883350612,39.496731163393875,51.8861840357482,37.903935037750834,20.01507136488545,27.74516494483874,50.69765391747174,17.19915981960129,27.109826775850237,38.66062798797726,30.79363246500623,36.003064071060464,41.39494036683916,35.05919419234781,15.52593376774861,16.379623029278303,35.870749148980316,29.62972859264089,51.74959902783718,43.9224764958897,33.55406011441214,15.524769375053205,5.914268130338694,88.66895543470366,14.600824417748077,41.02161862668409,19.80090325360963,34.77936844570494,54.13285932791101,37.22446972755998,18.485069047373873,49.66128633510072,28.787741836114993,29.952939046647526,38.295800003997286,77.32787127939247,56.242745911607045,21.11657399761944,15.177649197774157,38.135626400860886,31.96336041408429,29.991771856502417,63.601557526647206,17.03751270554567,89.99907371449005,23.97231795058298,33.35483072160816
57,54.18973549896726,33.738376401111026,21.292509066169437,20.78553796047828,33.50458657326969,27.58330981353891,24.62124649485202,13.93957233605495,24.012645348032432,17.196476608184845,44.358816928457024,29.129625511494506,40.225479763266925,33.84541787545836,34.056708147308306,18.51816158566303,51.720840259950066,46.11029748711454,46.174037527140385,16.39008248564101,15.932088727142078,34.40658444191001,17.886600335304127,26.600798236574114,22.257493829596275,29.57660915275772,21.899197618407598,30.480601888795565,96.6530068492711,30.101122402412038,39.67405771724194,51.941907730759596,38.45074637704696,20.926870000500454,28.051355616996403,55.06324596100789,17.292077727114936,27.29877161664192,38.779366604982215,31.219255506125013,36.13755971017058,41.50458787706984,36.03703285885141,15.662058431101585,16.68732792120955,35.931609197867914,30.549038799827485,51.892949702529414,45.01046690139936,33.900250748303726,15.570836164485804,5.953710494825834,89.91096644744631,14.646817600269912,41.946622735991234,20.50092050385896,34.84060979941019,54.15199886942861,38.7282840609,18.498777369571698,50.89519191524984,28.8314877163299,31.484618307514104,38.39016143181148,77.56307707908698,56.33181238499632,21.463698755156567,15.493115069901863,38.510964148979475,32.00845235109487,30.370508001861825,66.8260733241648,17.130159417245785,91.35897792379221,24.10888192837368,33.90590275179256
56,54.91458936067394,34.0909547111728,21.837996926616306,20.84458945181656,33.64044649018796,27.75604983163172,25.238158552041472,14.002597114036856,24.151752226138655,17.23592886602745,44.90641828227972,29.34697780076795,41.921261106364824,34.17735982662507,36.8144642429756,19.490813996110376,51.99118320213286,46.15855875293543,46.213609100571496,16.849106099377458,15.997205719690937,34.889428833111104,17.96792608470871,27.435363565757225,23.89138375181322,29.7306456346678,22.452910415724222,30.49990394647352,96.85956744430197,30.51514678362454,40.09727709440584,52.02078498898642,40.01647609640914,21.222035294437926,28.068459400851204,55.41415138162012,17.492353627356675,27.508239332687754,38.892928738452554,31.30811347118873,36.44724015778223,41.58813646434371,36.08424702739213,15.895627298937741,16.722920402490914,36.019026095448595,31.29362736438442,52.83066069657022,45.068745144586934,33.94056193584254,15.676453130861843,5.997674302026662,90.00605693792396,14.707195174619697,43.626463303579825,20.50548471331952,34.86725969460262,55.30410732093775,38.90190880159668,18.78644982186352,52.572390806377484,30.778689398775164,31.97257169148084,39.66453478300363,78.7926483173247,56.66726949676481,22.31404473622485,16.12878130170235,38.71999864498599,32.02606804431324,30.442246723169518,67.37944489095909,17.191963256582056,95.55707738178084,24.16041760933354,34.78465692194204
55,55.5543370624435,34.3485724204844,21.918263817137785,21.01129286357611,33.88311900032419,28.00601166600868,25.2848626999624,14.170619678224964,24.4988666508782,17.25014773746181,47.06365395426692,29.534732964081527,43.528212760335,34.21540893886825,36.85754034750086,19.569068536351,52.64382899344813,46.17805014512994,46.25757846058166,17.20574257271339,16.005537188656994,35.10772679621357,17.992212272260204,27.800561004034424,23.917739262548324,30.792536881405738,22.909431682861648,30.530737039958307,97.43652369536406,30.80777385722997,42.18664463035191,52.15187968546693,40.28989396959943,21.531331021961673,28.523440200852914,55.54751113911748,17.64647152613602,27.628252282892934,39.40433550200619,31.50261140377743,36.94876222239412,41.80665799608753,36.23786146333069,15.961174665877593,16.93911784035504,41.59205761360234,31.55268284736117,53.7655695034768,45.21017376773923,34.03720264171731,15.85273998042557,6.028162170185168,90.76736929545487,14.96982975207136,44.87740107255882,20.70962222187257,34.87387551351053,55.33516502529482,40.51794213069804,18.81496478067848,54.53086647485414,30.86266526877966,32.72281117887643,39.801117226372035,78.99113496672501,56.90036767200472,22.508145470899358,16.213477774568762,38.90934185809344,32.082321945893476,30.497875079870376,67.50860533546543,17.205464042354485,96.78155336413168,24.562716014473082,35.906099954019346
54,55.65684193678829,34.584871364192566,22.094486760335993,21.627489708416046,34.29884910987603,29.52139546628259,25.36043232292323,14.309103538449927,24.65035343762583,17.638349339156672,47.12522424053148,29.571506326770177,44.51371744855995,34.3042790139513,37.56813204024236,19.620605729434146,54.2123505852109,46.686578324788236,46.28174279249785,17.25412720609554,16.256199941128745,35.14007747355489,18.161412936077244,28.660926319276108,23.927949677313908,30.814152330996745,23.25110192638891,31.07773732917292,99.55368481912208,31.211872618930144,42.6162537656831,53.558231980476776,40.334750395003184,21.910187226515344,28.730634252535193,56.29751423715055,17.65753453295469,28.986867298781114,39.46202306748904,32.55760393654135,37.18505909664047,43.66702835972976,37.379777335373646,16.040037133277906,17.25634113153182,41.88652429015152,31.581897312362187,56.13139789014173,45.956175618589974,34.11833907067261,15.859517429516142,6.036447288295015,91.72823705933173,14.98366498606835,45.011459695989586,20.877264095091306,35.8559057846071,56.040831959289754,40.71502869071092,19.683520393180096,54.79591259484075,31.741531395195352,32.79231134544296,40.249313344363024,80.29782149233206,57.487180815607026,22.914347847528372,16.32056793458598,39.307395707498195,32.223241675860834,30.56044125924471,70.66392527075399,17.397566687981993,97.40207526394876,24.70009265894213,35.953000124030716
53,55.74060648282855,35.00121342554421,22.197045680760134,22.23719355801315,34.88684366610803,29.637718499414344,26.35236979456261,14.331795032225271,24.865477653635182,17.743886974520528,47.185623424892775,29.664797859400863,44.817470569986384,34.461185644056485,37.59368328676486,19.743923726797664,54.30484966941277,48.5191181556953,46.33329010513494,17.791237840098987,16.28592177097827,35.22153170502686,18.454123317522978,30.054715073103463,24.437932407969786,30.844278819594425,23.452388745089433,31.41892254191289,99.84646765662707,31.787745171734137,42.80242717779281,53.66109638111007,40.92925698869831,23.1790472218512,28.826357127846652,56.43992442429723,17.96677110266665,29.847876004741092,40.35408584570319,33.19087527369889,37.253892001790824,45.246423345565894,37.97431825854238,16.437166807234647,17.264483746864297,42.121355364481154,31.64418839036209,57.99559576052669,46.5827775111491,35.12139919018794,15.939148796077207,6.061190642581482,92.54452485249531,16.018718179046846,45.44591797822885,21.023505861943256,35.916495240715406,56.10772970516454,41.07579016852783,19.707668163478093,55.53106307514847,32.10225480302186,32.85616232922241,40.34142704765578,81.05247948347314,57.662404065847234,23.060793468457337,16.792502806810727,44.19492003719241,32.351305794901066,31.260050596608206,73.65125665482154,17.462685787321064,97.63872940279569,25.617039056376218,36.011002707163065
